16
268:0,1 0.001 0 -1 2,2 0.001 0 1 3,3 0.001 -1 0 104.351 410 2,14 0.001 -1 0 3,14 0.001 0 1 1,13 0.001 0 -1 165.256 529 15,3 0.001 -1 1 14,1 0.001 1 0 13,2 0.001 -1 0 183.249 537 14,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 173.247 515 ::f,0,15 f,1,2 f,12,2 f,12,15 
269:0,1 0.001 0 -1 2,2 0.001 0 1 2,3 0.001 -1 0 104.352 410 1,14 0.001 -1 0 3,15 0.001 0 1 1,13 0.001 1 -1 165.258 529 15,3 0.001 -1 0 14,1 0.001 1 1 13,2 0.001 -1 0 192.249 552 14,13 0.001 1 0 14,14 0.001 -1 1 13,15 0.001 -1 0 173.247 515 ::f,0,15 f,1,2 f,12,0 f,12,15 
270:0,0 0.001 0 -1 2,2 0.001 0 1 1,3 0.001 -1 0 104.354 410 1,14 0.001 -1 0 3,15 0.001 -1 1 1,13 0.001 1 0 165.258 529 14,3 0.001 -1 0 14,1 0.001 0 1 13,2 0.001 -1 -1 192.25 552 14,13 0.001 1 1 14,14 0.001 -1 0 13,15 0.001 -1 0 173.247 515 ::f,0,15 f,1,2 f,12,0 f,12,15 
271:0,0 0.001 1 -1 2,3 0.001 0 1 0,3 0.001 -1 0 104.356 410 1,14 0.001 -1 -1 3,15 0.001 -1 0 2,13 0.001 1 0 165.259 529 13,3 0.001 -1 0 14,2 0.001 0 1 13,2 0.001 0 -1 192.252 552 14,13 0.001 0 1 13,14 0.001 -1 0 13,15 0.001 -1 0 173.248 515 ::f,0,15 f,1,2 f,12,0 f,12,15 
272:0,0 0.001 1 0 2,3 0.001 -1 1 0,3 0.001 -1 -1 104.356 410 1,14 0.001 0 -1 2,15 0.001 -1 0 2,13 0.001 1 0 165.26 529 13,3 0.001 -1 0 14,2 0.001 0 1 13,1 0.001 0 -1 192.253 552 14,14 0.001 0 1 13,14 0.001 -1 0 13,15 0.001 -1 0 173.249 515 ::f,0,15 f,1,2 f,12,0 f,12,15 
273:1,0 0.001 1 0 2,3 0.001 -1 0 0,3 0.001 0 -1 104.357 410 1,13 0.001 0 -1 1,15 0.001 -1 0 2,13 0.001 1 1 165.262 529 12,3 0.001 -1 0 14,2 0.001 -1 1 13,1 0.001 0 -1 192.254 552 14,14 0.001 0 1 13,14 0.001 -1 -1 13,15 0.001 -1 0 173.249 515 ::f,0,15 f,1,2 f,12,0 f,12,15 
274:2,0 0.001 1 0 1,3 0.001 -1 0 0,2 0.001 0 -1 104.36 410 1,13 0.001 0 -1 1,15 0.001 -1 0 2,13 0.001 0 1 175.262 544 12,3 0.001 -1 -1 14,2 0.001 -1 0 13,1 0.001 1 -1 192.254 552 14,14 0.001 -1 1 13,14 0.001 0 -1 13,15 0.001 -1 0 173.249 515 ::f,0,12 f,1,2 f,12,0 f,12,15 
275:3,0 0.001 1 0 0,3 0.001 -1 0 0,1 0.001 0 -1 104.363 410 1,13 0.001 1 -1 0,15 0.001 -1 0 2,14 0.001 0 1 175.264 544 12,3 0.001 0 -1 13,2 0.001 -1 0 13,1 0.001 1 0 192.255 552 14,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 173.25 515 ::f,0,12 f,1,2 f,12,0 f,12,15 
276:3,0 0.001 1 1 0,3 0.001 -1 -1 0,0 0.001 0 -1 104.364 410 1,13 0.001 1 0 0,15 0.001 -1 -1 2,14 0.001 0 1 175.264 544 12,2 0.001 0 -1 13,2 0.001 -1 0 14,1 0.001 1 0 192.257 552 13,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 173.251 515 ::f,0,12 f,1,2 f,12,0 f,12,15 
277:3,0 0.001 0 1 0,3 0.001 0 -1 0,0 0.001 1 -1 104.364 410 2,13 0.001 1 0 0,15 0.001 0 -1 2,14 0.001 -1 1 175.265 544 12,1 0.001 0 -1 13,2 0.001 -1 -1 14,1 0.001 1 0 192.258 552 13,14 0.001 -1 0 13,13 0.001 1 -1 13,15 0.001 -1 0 173.251 515 ::f,0,12 f,1,2 f,12,0 f,12,15 
278:3,1 0.001 0 1 0,2 0.001 0 -1 0,0 0.001 1 0 104.366 410 2,13 0.001 1 0 0,14 0.001 0 -1 2,14 0.001 -1 0 175.266 544 12,1 0.001 0 -1 13,2 0.001 0 -1 14,1 0.001 1 1 202.259 567 13,14 0.001 -1 -1 13,13 0.001 1 0 13,15 0.001 -1 0 173.251 515 ::f,0,12 f,1,2 f,12,15 f,14,3 
279:3,2 0.001 0 1 0,1 0.001 0 -1 1,0 0.001 1 0 104.369 410 2,13 0.001 1 1 0,13 0.001 0 -1 1,14 0.001 -1 0 175.268 544 12,0 0.001 0 -1 13,1 0.001 0 -1 14,1 0.001 0 1 202.261 567 13,14 0.001 0 -1 14,13 0.001 1 0 13,15 0.001 -1 0 173.252 515 ::f,0,12 f,1,2 f,12,15 f,14,3 
280:3,3 0.001 0 1 0,0 0.001 0 -1 2,0 0.001 1 0 104.372 410 2,13 0.001 0 1 0,13 0.001 0 -1 1,14 0.001 -1 0 185.269 559 12,0 0.001 1 -1 13,1 0.001 0 -1 14,2 0.001 0 1 202.262 567 13,13 0.001 0 -1 14,13 0.001 1 0 13,15 0.001 -1 0 173.253 515 ::f,1,2 f,1,15 f,12,15 f,14,3 
281:3,3 0.001 -1 1 0,0 0.001 1 -1 3,0 0.001 1 0 104.373 410 2,14 0.001 0 1 0,12 0.001 0 -1 1,14 0.001 -1 -1 185.271 559 12,0 0.001 1 0 13,1 0.001 1 -1 14,2 0.001 0 1 212.262 582 13,13 0.001 0 -1 14,13 0.001 1 1 13,15 0.001 -1 0 173.253 515 ::f,1,2 f,1,15 f,12,15 f,13,2 
282:3,3 0.001 0 1 0,0 0.001 1 0 3,0 0.001 1 1 104.373 410 2,14 0.001 0 1 0,12 0.001 1 -1 1,14 0.001 0 -1 185.271 559 13,0 0.001 1 0 13,1 0.001 1 0 14,2 0.001 -1 1 212.263 582 13,13 0.001 1 -1 14,13 0.001 0 1 13,15 0.001 -1 0 173.253 515 ::f,1,2 f,1,15 f,12,15 f,13,2 
283:3,3 0.001 -1 1 1,0 0.001 1 0 3,0 0.001 0 1 104.374 410 2,14 0.001 -1 1 0,12 0.001 1 0 1,13 0.001 0 -1 185.272 559 14,0 0.001 1 0 14,1 0.001 1 0 14,2 0.001 -1 0 212.265 582 13,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 173.254 515 ::f,1,2 f,1,15 f,12,15 f,13,2 
284:3,3 0.001 -1 0 2,0 0.001 1 0 3,1 0.001 0 1 104.376 410 2,14 0.001 -1 0 1,12 0.001 1 0 1,13 0.001 0 -1 185.273 559 15,0 0.001 1 0 14,1 0.001 1 0 14,2 0.001 -1 0 212.266 582 14,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 173.255 515 ::f,1,2 f,1,15 f,12,15 f,13,2 
285:2,3 0.001 -1 0 3,0 0.001 1 0 3,2 0.001 0 1 104.379 410 1,14 0.001 -1 0 2,12 0.001 1 0 1,13 0.001 1 -1 185.275 559 15,0 0.001 1 1 14,1 0.001 1 1 14,2 0.001 -1 0 212.266 582 14,13 0.001 1 0 14,14 0.001 -1 1 13,15 0.001 -1 0 173.255 515 ::f,1,2 f,1,15 f,12,15 f,13,2 
286:2,3 0.001 -1 0 3,0 0.001 1 1 3,3 0.001 0 1 104.38 410 1,14 0.001 -1 0 2,12 0.001 1 0 1,13 0.001 1 0 185.275 559 15,0 0.001 0 1 14,1 0.001 0 1 14,2 0.001 -1 0 222.266 597 14,13 0.001 1 1 14,14 0.001 -1 0 13,15 0.001 -1 0 173.255 515 ::f,1,2 f,1,15 f,12,15 f,15,3 
287:1,3 0.001 -1 0 3,0 0.001 0 1 3,3 0.001 -1 1 104.381 410 1,14 0.001 -1 -1 2,12 0.001 1 0 2,13 0.001 1 0 185.276 559 15,1 0.001 0 1 14,1 0.001 0 1 13,2 0.001 -1 0 222.268 597 14,13 0.001 0 1 13,14 0.001 -1 0 13,15 0.001 -1 0 173.256 515 ::f,1,2 f,1,15 f,12,15 f,15,3 
288:1,3 0.001 -1 0 3,1 0.001 0 1 3,3 0.001 -1 0 104.382 410 1,14 0.001 0 -1 3,12 0.001 1 0 2,13 0.001 1 0 185.277 559 15,1 0.001 0 1 14,1 0.001 0 1 13,2 0.001 -1 0 222.268 597 14,14 0.001 0 1 13,14 0.001 -1 0 13,15 0.001 -1 0 173.257 515 ::f,1,2 f,1,15 f,12,15 f,15,3 
289:0,3 0.001 -1 0 3,2 0.001 0 1 2,3 0.001 -1 0 104.385 410 1,13 0.001 0 -1 3,12 0.001 1 1 2,13 0.001 1 1 185.278 559 15,2 0.001 0 1 14,2 0.001 0 1 13,2 0.001 -1 -1 222.27 597 14,14 0.001 0 1 13,14 0.001 -1 -1 13,15 0.001 -1 0 173.257 515 ::f,1,2 f,1,15 f,12,15 f,15,3 
290:0,3 0.001 -1 -1 3,2 0.001 0 1 1,3 0.001 -1 0 104.386 410 1,13 0.001 0 -1 3,12 0.001 0 1 2,13 0.001 0 1 185.278 559 15,2 0.001 0 1 14,2 0.001 0 1 13,2 0.001 0 -1 234.27 627 14,14 0.001 -1 1 13,14 0.001 0 -1 13,15 0.001 -1 0 173.257 515 ::f,1,2 f,1,15 f,12,15 f,14,1 
291:0,3 0.001 0 -1 3,2 0.001 0 1 1,3 0.001 -1 0 104.386 410 1,13 0.001 1 -1 3,13 0.001 0 1 2,14 0.001 0 1 185.28 559 15,3 0.001 0 1 14,2 0.001 -1 1 13,1 0.001 0 -1 234.272 627 14,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 173.258 515 ::f,1,2 f,1,15 f,12,15 f,14,1 
292:0,2 0.001 0 -1 3,3 0.001 0 1 0,3 0.001 -1 0 104.389 410 1,13 0.001 1 0 3,14 0.001 0 1 2,14 0.001 0 1 185.281 559 15,3 0.001 -1 1 14,2 0.001 -1 0 13,1 0.001 0 -1 234.272 627 13,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 173.259 515 ::f,1,2 f,1,15 f,12,15 f,14,1 
293:0,2 0.001 0 -1 3,3 0.001 -1 1 0,3 0.001 -1 -1 104.389 410 2,13 0.001 1 0 3,14 0.001 0 1 2,14 0.001 -1 1 185.282 559 15,3 0.001 -1 0 13,2 0.001 -1 0 13,1 0.001 1 -1 234.273 627 13,14 0.001 -1 0 13,13 0.001 1 -1 13,15 0.001 -1 0 173.259 515 ::f,1,2 f,1,15 f,12,15 f,14,1 
294:0,1 0.001 0 -1 3,3 0.001 -1 0 0,3 0.001 0 -1 104.39 410 2,13 0.001 1 0 3,14 0.001 0 1 2,14 0.001 -1 0 185.282 559 14,3 0.001 -1 0 13,2 0.001 -1 0 13,1 0.001 1 0 234.274 627 13,14 0.001 -1 -1 13,13 0.001 1 0 13,15 0.001 -1 0 173.259 515 ::f,1,2 f,1,15 f,12,15 f,14,1 
295:0,1 0.001 0 -1 2,3 0.001 -1 0 0,2 0.001 0 -1 104.392 410 2,13 0.001 1 1 3,15 0.001 0 1 1,14 0.001 -1 0 185.284 559 14,3 0.001 -1 0 13,2 0.001 -1 -1 13,1 0.001 1 0 234.274 627 13,14 0.001 0 -1 14,13 0.001 1 0 13,15 0.001 -1 0 173.26 515 ::f,1,2 f,1,15 f,12,15 f,14,1 
296:0,1 0.001 0 -1 1,3 0.001 -1 0 0,2 0.001 0 -1 104.393 410 2,13 0.001 0 1 3,15 0.001 -1 1 1,14 0.001 -1 0 185.284 559 13,3 0.001 -1 0 13,2 0.001 0 -1 13,1 0.001 1 0 244.275 642 13,13 0.001 0 -1 14,13 0.001 1 0 13,15 0.001 -1 0 173.261 515 ::f,1,2 f,1,15 f,12,1 f,12,15 
297:0,1 0.001 0 -1 0,3 0.001 -1 0 0,2 0.001 1 -1 104.394 410 2,14 0.001 0 1 3,15 0.001 -1 0 1,14 0.001 -1 -1 185.285 559 13,3 0.001 -1 0 13,2 0.001 0 -1 14,1 0.001 1 0 244.276 642 13,13 0.001 0 -1 14,13 0.001 1 1 13,15 0.001 -1 0 173.261 515 ::f,1,2 f,1,15 f,12,1 f,12,15 
298:0,0 0.001 0 -1 0,3 0.001 -1 -1 1,1 0.001 1 -1 104.396 410 2,14 0.001 0 1 2,15 0.001 -1 0 1,14 0.001 0 -1 185.286 559 12,3 0.001 -1 0 13,1 0.001 0 -1 14,1 0.001 1 0 244.278 642 13,13 0.001 1 -1 14,13 0.001 0 1 13,15 0.001 -1 0 173.261 515 ::f,1,2 f,1,15 f,12,1 f,12,15 
299:0,0 0.001 1 -1 0,3 0.001 0 -1 1,1 0.001 1 -1 104.396 410 2,14 0.001 -1 1 2,15 0.001 -1 0 1,13 0.001 0 -1 195.287 574 12,3 0.001 -1 -1 13,1 0.001 0 -1 14,1 0.001 1 1 244.278 642 13,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 173.262 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
