60:2,2 0.001 1 1 3,0 0.003 -1 -1 2,1 0.001 -1 0 4.0095 125 1,15 0.003 1 -1 1,14 0.001 -1 -1 2,13 0.001 -1 0 6.0044 90 14,1 0.001 0 -1 13,1 0.001 1 1 12,1 0.001 0 -1 4.0086 140 14,14 0.001 0 1 14,13 0.001 -1 0 13,14 0.001 0 -1 4.0106 140 ::s,0,14 f,1,12 s,2,14 f,3,3 s,3,14 s,3,15 f,13,0 f,15,15 
61:2,2 0.001 1 1 3,0 0.003 -1 -1 2,1 0.001 -1 0 6.0096 140 1,15 0.003 1 -1 1,14 0.001 -1 0 2,13 0.001 -1 -1 6.0044 90 14,1 0.001 -1 -1 13,1 0.001 0 1 12,1 0.001 1 -1 4.0086 140 14,14 0.001 -1 1 14,13 0.001 -1 0 13,13 0.001 0 -1 4.0116 140 ::s,0,14 f,1,1 f,1,12 s,2,14 s,3,14 s,3,15 f,13,0 f,15,15 
62:2,2 0.001 0 1 3,0 0.003 -1 -1 2,1 0.001 -1 0 9.0097 155 1,15 0.003 1 -1 1,14 0.001 -1 0 2,13 0.001 -1 -1 9.0045 105 14,1 0.001 -1 -1 13,1 0.001 0 1 12,1 0.001 1 -1 6.0087 155 14,14 0.001 -1 1 14,13 0.001 -1 -1 13,13 0.001 0 -1 4.0116 140 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,12,3 f,15,15 
63:2,2 0.001 0 1 3,0 0.003 -1 -1 2,1 0.001 -1 1 9.0097 155 1,15 0.003 1 -1 1,14 0.001 -1 1 2,13 0.001 0 -1 9.0045 105 14,1 0.001 -1 0 13,1 0.001 -1 1 12,1 0.001 1 0 6.0087 155 14,14 0.001 -1 0 14,13 0.001 -1 -1 13,13 0.001 1 -1 4.0116 140 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,12,3 f,15,15 
64:2,2 0.001 -1 1 3,0 0.003 -1 -1 2,1 0.001 -1 1 9.0097 155 1,15 0.003 1 -1 1,14 0.001 -1 1 2,13 0.001 0 -1 9.0045 105 14,1 0.001 -1 0 13,1 0.001 -1 1 12,1 0.001 1 0 6.0087 155 13,14 0.001 -1 0 14,13 0.001 0 -1 13,13 0.001 1 -1 4.0126 140 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,12,3 f,15,15 
65:2,2 0.001 -1 1 3,0 0.003 -1 -1 2,1 0.001 0 1 9.0097 155 1,15 0.003 1 -1 1,14 0.001 0 1 2,13 0.001 1 -1 9.0045 105 14,1 0.001 -1 0 13,1 0.001 -1 0 12,1 0.001 1 0 6.0087 155 13,14 0.001 -1 0 14,13 0.001 0 -1 13,13 0.001 1 0 4.0126 140 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,12,3 f,15,15 
66:2,2 0.001 -1 0 3,0 0.003 -1 -1 2,1 0.001 0 1 9.0097 155 1,15 0.003 1 -1 1,14 0.001 0 1 2,13 0.001 1 -1 9.0045 105 14,1 0.001 -1 1 13,1 0.001 -1 0 12,1 0.001 1 1 6.0087 155 13,14 0.001 -1 -1 14,13 0.001 1 -1 13,13 0.001 1 0 4.0126 140 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,12,3 f,15,15 
67:1,2 0.001 -1 0 3,0 0.003 -1 -1 2,1 0.001 1 1 9.0107 155 1,15 0.003 1 -1 1,14 0.001 1 1 2,13 0.001 1 0 9.0045 105 14,1 0.001 -1 1 13,1 0.001 -1 -1 12,1 0.001 1 1 6.0087 155 13,14 0.001 -1 -1 14,13 0.001 1 -1 13,13 0.001 1 0 4.0126 140 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,12,3 f,15,15 
68:1,2 0.001 -1 0 3,0 0.003 -1 -1 2,1 0.001 1 1 9.0107 155 1,15 0.003 1 -1 1,14 0.001 1 1 2,13 0.001 1 0 10.0046 120 14,1 0.001 0 1 13,1 0.001 -1 -1 12,1 0.001 0 1 6.0087 155 13,14 0.001 0 -1 14,13 0.001 1 0 13,13 0.001 1 1 4.0126 140 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,12,3 f,15,15 
69:1,2 0.001 -1 -1 3,0 0.003 -1 -1 2,1 0.001 1 0 9.0107 155 1,15 0.003 1 -1 1,14 0.001 1 0 2,13 0.001 1 1 10.0046 120 14,1 0.001 0 1 13,1 0.001 0 -1 12,2 0.001 0 1 6.0097 155 13,14 0.001 0 -1 14,13 0.001 1 0 14,14 0.001 1 1 4.0136 140 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,12,3 f,15,15 
70:1,2 0.001 -1 -1 3,0 0.003 -1 -1 2,1 0.001 1 0 9.0107 155 1,15 0.003 1 -1 1,14 0.001 1 0 2,13 0.001 1 1 10.0046 120 14,1 0.001 1 1 13,1 0.001 0 -1 12,2 0.001 0 1 7.0098 170 13,14 0.001 0 -1 14,13 0.001 1 1 14,14 0.001 1 1 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,14,3 f,14,12 
71:1,2 0.001 0 -1 3,0 0.003 -1 -1 2,1 0.001 1 -1 9.0107 155 1,15 0.003 1 -1 1,14 0.001 1 0 2,13 0.001 0 1 10.0046 120 14,1 0.001 1 1 13,1 0.001 1 -1 12,2 0.001 -1 1 7.0098 170 13,14 0.001 1 -1 14,13 0.001 1 1 14,14 0.001 0 1 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,14,3 f,14,12 
72:1,1 0.001 0 -1 3,0 0.003 -1 -1 2,1 0.001 1 -1 9.0117 155 1,15 0.003 1 -1 1,14 0.001 1 -1 2,13 0.001 0 1 10.0046 120 14,1 0.001 1 0 13,1 0.001 1 -1 12,2 0.001 -1 1 7.0098 170 13,14 0.001 1 -1 14,13 0.001 0 1 14,14 0.001 0 1 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,14,3 f,14,12 
73:1,1 0.001 0 -1 3,0 0.003 -1 -1 2,1 0.001 0 -1 9.0117 155 1,15 0.003 1 -1 1,14 0.001 1 -1 2,13 0.001 0 1 10.0046 120 14,1 0.001 1 0 13,1 0.001 1 0 12,2 0.001 -1 0 7.0098 170 13,14 0.001 1 0 14,13 0.001 0 1 14,14 0.001 -1 1 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,14,3 f,14,12 
74:1,1 0.001 1 -1 3,0 0.003 -1 -1 2,1 0.001 0 -1 9.0117 155 1,15 0.003 1 -1 1,14 0.001 0 -1 2,13 0.001 -1 1 10.0046 120 14,1 0.001 1 -1 13,1 0.001 1 0 12,2 0.001 -1 0 7.0098 170 13,14 0.001 1 0 14,13 0.001 0 1 14,14 0.001 -1 1 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,14,3 f,14,12 
75:1,1 0.001 1 -1 3,0 0.003 -1 -1 2,1 0.001 -1 -1 9.0117 155 1,15 0.003 1 -1 1,14 0.001 0 -1 2,13 0.001 -1 1 10.0046 120 14,1 0.001 1 -1 13,1 0.001 1 0 12,2 0.001 -1 -1 7.0098 170 13,14 0.001 1 1 14,13 0.001 -1 1 14,14 0.001 -1 0 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,14,3 f,14,12 
76:1,1 0.001 1 0 3,0 0.003 -1 -1 2,1 0.001 -1 -1 9.0117 155 1,15 0.003 1 -1 1,14 0.001 -1 -1 2,13 0.001 -1 0 10.0046 120 14,1 0.001 0 -1 13,1 0.001 1 1 12,2 0.001 -1 -1 7.0098 170 13,14 0.001 1 1 14,13 0.001 -1 1 14,14 0.001 -1 0 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,14,3 f,14,12 
77:1,1 0.001 1 0 3,0 0.003 -1 -1 2,1 0.001 -1 0 9.0117 155 1,15 0.003 1 -1 1,14 0.001 -1 -1 2,13 0.001 -1 0 10.0046 120 14,1 0.001 0 -1 13,1 0.001 1 1 12,2 0.001 0 -1 7.0098 170 13,14 0.001 0 1 14,13 0.001 -1 0 14,14 0.001 -1 0 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,14,3 f,14,12 
78:1,1 0.001 1 0 3,0 0.003 -1 -1 2,1 0.001 -1 0 9.0117 155 1,15 0.003 1 -1 1,14 0.001 -1 0 2,13 0.001 -1 -1 10.0046 120 14,1 0.001 -1 -1 13,1 0.001 0 1 12,1 0.001 0 -1 7.0108 170 13,14 0.001 0 1 14,13 0.001 -1 0 14,14 0.001 -1 -1 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,14,3 f,14,12 
79:1,1 0.001 1 1 3,0 0.003 -1 -1 2,1 0.001 -1 0 9.0117 155 1,15 0.003 1 -1 1,14 0.001 -1 0 2,13 0.001 -1 -1 10.0046 120 14,1 0.001 -1 -1 13,1 0.001 0 1 12,1 0.001 0 -1 7.0108 170 13,14 0.001 -1 1 14,13 0.001 -1 -1 14,14 0.001 -1 -1 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,14,3 f,14,12 
80:2,2 0.001 1 1 3,0 0.003 -1 -1 2,1 0.001 -1 1 9.0127 155 1,15 0.003 1 -1 1,14 0.001 -1 1 2,13 0.001 0 -1 10.0046 120 14,1 0.001 -1 0 13,1 0.001 -1 1 12,1 0.001 1 -1 7.0108 170 13,14 0.001 -1 1 14,13 0.001 -1 -1 14,14 0.001 0 -1 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,3 s,3,14 s,3,15 f,14,3 f,14,12 
81:2,2 0.001 1 1 3,0 0.003 -1 -1 2,1 0.001 -1 1 12.0128 170 1,15 0.003 1 -1 1,14 0.001 -1 1 2,13 0.001 0 -1 10.0046 120 14,1 0.001 -1 0 13,1 0.001 -1 1 12,1 0.001 1 -1 7.0108 170 13,14 0.001 -1 0 14,13 0.001 0 -1 14,14 0.001 0 -1 5.0137 155 ::s,0,14 s,2,14 f,2,15 f,3,2 s,3,14 s,3,15 f,14,3 f,14,12 
82:2,2 0.001 0 1 3,0 0.003 -1 -1 2,1 0.001 0 1 12.0128 170 1,15 0.003 1 -1 1,14 0.001 0 1 2,13 0.001 1 -1 10.0046 120 14,1 0.001 -1 0 13,1 0.001 -1 0 12,1 0.001 1 0 7.0108 170 13,14 0.001 -1 0 14,13 0.001 0 -1 14,14 0.001 0 -1 8.0138 170 ::s,0,14 s,2,14 f,2,15 f,3,2 s,3,14 s,3,15 f,14,3 f,15,13 
83:2,2 0.001 0 1 3,0 0.003 -1 -1 2,1 0.001 0 1 12.0128 170 1,15 0.003 1 -1 1,14 0.001 0 1 2,13 0.001 1 -1 10.0046 120 14,1 0.001 -1 1 13,1 0.001 -1 0 12,1 0.001 1 0 7.0108 170 13,14 0.001 -1 -1 14,13 0.001 1 -1 14,14 0.001 1 -1 8.0138 170 ::s,0,14 s,2,14 f,2,15 f,3,2 s,3,14 s,3,15 f,14,3 f,15,13 
84:2,2 0.001 -1 1 3,0 0.003 -1 -1 2,1 0.001 1 1 12.0128 170 1,15 0.003 1 -1 1,14 0.001 1 1 2,13 0.001 1 0 10.0046 120 14,1 0.001 -1 1 13,1 0.001 -1 -1 12,1 0.001 1 0 7.0108 170 13,14 0.001 -1 -1 14,13 0.001 1 -1 14,14 0.001 1 -1 10.0139 185 ::s,0,14 s,2,14 f,2,15 f,3,2 s,3,14 s,3,15 f,13,12 f,14,3 
85:2,2 0.001 -1 1 3,0 0.003 -1 -1 2,1 0.001 1 1 16.0129 185 1,15 0.003 1 -1 1,14 0.001 1 1 2,13 0.001 1 0 12.0047 135 14,1 0.001 0 1 13,1 0.001 -1 -1 12,1 0.001 1 1 7.0108 170 13,14 0.001 0 -1 14,13 0.001 1 0 14,14 0.001 1 0 10.0139 185 ::s,0,14 f,0,15 f,1,1 s,2,14 s,3,14 s,3,15 f,13,12 f,14,3 
86:2,2 0.001 -1 0 3,0 0.003 -1 -1 2,1 0.001 1 0 16.0129 185 1,15 0.003 1 -1 1,14 0.001 1 0 2,13 0.001 1 1 12.0047 135 14,2 0.001 0 1 13,1 0.001 0 -1 12,1 0.001 1 1 7.0118 170 13,13 0.001 0 -1 14,13 0.001 1 0 14,14 0.001 1 0 10.0149 185 ::s,0,14 f,0,15 f,1,1 s,2,14 s,3,14 s,3,15 f,13,12 f,14,3 
87:1,2 0.001 -1 0 3,0 0.003 -1 -1 2,1 0.001 1 0 16.0139 185 1,15 0.003 1 -1 1,14 0.001 1 0 2,13 0.001 1 1 12.0047 135 14,2 0.001 0 1 13,1 0.001 0 -1 12,1 0.001 0 1 10.0119 185 13,13 0.001 0 -1 14,13 0.001 1 1 14,14 0.001 1 1 12.015 200 ::s,0,14 f,0,15 f,1,1 s,2,14 s,3,14 s,3,15 f,12,0 f,12,15 
88:1,2 0.001 -1 0 3,0 0.003 -1 -1 2,1 0.001 1 -1 16.0139 185 1,15 0.003 1 -1 1,14 0.001 1 0 2,13 0.001 0 1 12.0047 135 14,2 0.001 1 1 13,1 0.001 1 -1 12,1 0.001 -1 1 10.0119 185 13,13 0.001 1 -1 14,13 0.001 1 1 14,14 0.001 1 1 12.015 200 ::s,0,14 f,0,15 f,1,1 s,2,14 s,3,14 s,3,15 f,12,0 f,12,15 
89:1,2 0.001 -1 -1 3,0 0.003 -1 -1 2,1 0.001 1 -1 16.0139 185 1,15 0.003 1 -1 1,14 0.001 1 -1 2,13 0.001 0 1 12.0047 135 14,2 0.001 1 1 13,1 0.001 1 -1 12,1 0.001 -1 1 10.0119 185 13,13 0.001 1 -1 14,13 0.001 0 1 14,14 0.001 0 1 12.015 200 ::s,0,14 f,0,15 f,1,1 s,2,14 s,3,14 s,3,15 f,12,0 f,12,15 
90:1,2 0.001 -1 -1 3,0 0.003 -1 -1 2,1 0.001 0 -1 16.0139 185 1,15 0.003 1 -1 1,14 0.001 1 -1 2,13 0.001 0 1 12.0047 135 14,2 0.001 1 0 13,1 0.001 1 0 12,1 0.001 -1 0 10.0119 185 13,13 0.001 1 0 14,13 0.001 0 1 14,14 0.001 0 1 12.015 200 ::s,0,14 f,0,15 f,1,1 s,2,14 s,3,14 s,3,15 f,12,0 f,12,15 
91:1,2 0.001 0 -1 3,0 0.003 -1 -1 2,1 0.001 0 -1 16.0139 185 1,15 0.003 1 -1 1,14 0.001 0 -1 2,13 0.001 -1 1 12.0047 135 14,2 0.001 1 0 14,1 0.001 1 0 12,1 0.001 -1 0 10.0129 185 13,13 0.001 1 0 14,13 0.001 0 1 14,14 0.001 -1 1 12.015 200 ::s,0,14 f,0,15 f,1,1 s,2,14 s,3,14 s,3,15 f,12,0 f,12,15 
92:1,2 0.001 0 -1 3,0 0.003 -1 -1 2,1 0.001 -1 -1 16.0139 185 1,15 0.003 1 -1 1,14 0.001 0 -1 2,13 0.001 -1 1 12.0047 135 14,2 0.001 1 -1 14,1 0.001 1 0 12,1 0.001 -1 -1 10.0129 185 13,13 0.001 1 0 14,13 0.001 -1 1 14,14 0.001 -1 1 12.015 200 ::s,0,14 f,0,15 f,1,1 s,2,14 s,3,14 s,3,15 f,12,0 f,12,15 
93:1,2 0.001 0 -1 3,0 0.003 -1 -1 2,1 0.001 -1 -1 20.014 200 1,15 0.003 1 -1 1,14 0.001 -1 -1 2,13 0.001 -1 1 12.0047 135 14,2 0.001 1 -1 14,1 0.001 1 1 12,1 0.001 -1 -1 10.0129 185 13,13 0.001 1 1 13,14 0.001 -1 1 14,14 0.001 -1 0 12.016 200 ::s,0,14 f,0,15 f,2,3 s,2,14 s,3,14 s,3,15 f,12,0 f,12,15 
94:1,2 0.001 1 -1 3,0 0.003 -1 -1 2,1 0.001 -1 0 20.014 200 1,15 0.003 1 -1 1,14 0.001 -1 -1 2,13 0.001 -1 0 12.0047 135 14,2 0.001 0 -1 14,1 0.001 1 1 12,1 0.001 0 -1 10.0129 185 13,13 0.001 1 1 13,14 0.001 -1 1 14,14 0.001 -1 0 16.0161 215 ::s,0,14 f,0,15 f,2,3 s,2,14 s,3,14 s,3,15 f,12,0 f,12,15 
95:1,2 0.001 1 -1 3,0 0.003 -1 -1 1,1 0.001 -1 0 20.015 200 1,15 0.003 1 -1 1,14 0.001 -1 0 2,13 0.001 -1 0 12.0047 135 14,2 0.001 0 -1 14,1 0.001 0 1 12,1 0.001 0 -1 12.013 200 13,13 0.001 0 1 13,14 0.001 -1 0 14,14 0.001 -1 0 16.0161 215 ::s,0,14 f,0,15 f,2,3 s,2,14 s,3,14 s,3,15 f,12,15 f,14,0 
96:1,2 0.001 1 -1 3,0 0.003 -1 -1 1,1 0.001 -1 0 20.015 200 1,15 0.003 1 -1 1,14 0.001 -1 0 2,13 0.001 -1 -1 12.0047 135 14,2 0.001 0 -1 14,1 0.001 0 1 12,1 0.001 1 -1 12.013 200 13,13 0.001 0 1 13,14 0.001 -1 0 14,14 0.001 -1 -1 16.0161 215 ::s,0,14 f,0,15 f,2,3 s,2,14 s,3,14 s,3,15 f,12,15 f,14,0 
97:1,2 0.001 1 0 3,0 0.003 -1 -1 1,1 0.001 -1 1 20.015 200 1,15 0.003 1 -1 1,14 0.001 -1 1 2,13 0.001 -1 -1 12.0047 135 14,2 0.001 0 -1 14,1 0.001 0 1 12,1 0.001 1 -1 12.013 200 13,13 0.001 -1 1 13,14 0.001 -1 -1 14,14 0.001 -1 -1 16.0161 215 ::s,0,14 f,0,15 f,2,3 s,2,14 s,3,14 s,3,15 f,12,15 f,14,0 
98:1,2 0.001 1 0 3,0 0.003 -1 -1 1,1 0.001 -1 1 20.015 200 1,15 0.003 1 -1 1,14 0.001 -1 1 2,13 0.001 0 -1 15.0048 150 14,2 0.001 -1 -1 14,1 0.001 -1 1 12,1 0.001 1 0 12.013 200 13,13 0.001 -1 1 13,14 0.001 -1 -1 14,14 0.001 0 -1 16.0161 215 ::s,0,14 f,2,3 s,2,14 f,2,15 s,3,14 s,3,15 f,12,15 f,14,0 
99:1,2 0.001 1 1 3,0 0.003 -1 -1 1,1 0.001 0 1 20.015 200 1,15 0.003 1 -1 1,14 0.001 0 1 2,13 0.001 0 -1 15.0048 150 14,2 0.001 -1 -1 14,1 0.001 -1 1 13,1 0.001 1 0 12.014 200 13,13 0.001 -1 0 13,14 0.001 0 -1 14,14 0.001 0 -1 16.0161 215 ::s,0,14 f,2,3 s,2,14 f,2,15 s,3,14 s,3,15 f,12,15 f,14,0 
100:1,2 0.001 1 1 3,0 0.003 -1 -1 1,1 0.001 0 1 25.0151 215 1,15 0.003 1 -1 1,14 0.001 0 1 2,13 0.001 1 -1 15.0048 150 14,2 0.001 -1 0 14,1 0.001 -1 0 13,1 0.001 1 0 12.014 200 13,13 0.001 -1 0 13,14 0.001 0 -1 14,14 0.001 1 -1 16.0161 215 ::s,0,14 f,2,2 s,2,14 f,2,15 s,3,14 s,3,15 f,12,15 f,14,0 
101:1,2 0.001 0 1 3,0 0.003 -1 -1 1,1 0.001 0 1 25.0151 215 1,15 0.003 1 -1 1,14 0.001 1 1 2,13 0.001 1 -1 15.0048 150 14,2 0.001 -1 0 14,1 0.001 -1 0 13,1 0.001 1 1 12.014 200 13,13 0.001 -1 -1 13,14 0.001 0 -1 14,14 0.001 1 -1 16.0161 215 ::s,0,14 f,2,2 s,2,14 f,2,15 s,3,14 s,3,15 f,12,15 f,14,0 
102:1,2 0.001 0 1 3,0 0.003 -1 -1 1,1 0.001 1 1 25.0151 215 1,15 0.003 1 -1 1,14 0.001 1 1 2,13 0.001 1 0 19.0049 165 14,2 0.001 -1 1 14,1 0.001 -1 -1 13,1 0.001 1 1 12.014 200 13,13 0.001 -1 -1 13,14 0.001 1 -1 14,14 0.001 1 0 16.0161 215 ::s,0,14 f,2,2 s,2,14 f,2,15 s,3,14 s,3,15 f,12,15 f,14,0 
103:1,2 0.001 -1 1 3,0 0.003 -1 -1 1,1 0.001 1 1 30.0152 230 1,15 0.003 1 -1 1,14 0.001 1 0 2,13 0.001 1 0 19.0049 165 14,2 0.001 -1 1 14,1 0.001 -1 -1 13,1 0.001 0 1 12.014 200 13,13 0.001 0 -1 13,14 0.001 1 -1 14,14 0.001 1 0 16.0161 215 ::f,0,2 s,0,14 s,2,14 f,2,15 s,3,14 s,3,15 f,12,15 f,14,0 
104:1,2 0.001 -1 1 3,0 0.003 -1 -1 1,1 0.001 1 0 30.0152 230 1,15 0.003 1 -1 1,14 0.001 1 0 2,13 0.001 1 1 19.0049 165 14,2 0.001 0 1 14,1 0.001 0 -1 13,1 0.001 0 1 12.014 200 13,13 0.001 0 -1 13,14 0.001 1 0 14,14 0.001 1 1 16.0161 215 ::f,0,2 s,0,14 s,2,14 f,2,15 s,3,14 s,3,15 f,12,15 f,14,0 
105:1,2 0.001 -1 0 3,0 0.003 -1 -1 1,1 0.001 1 0 30.0152 230 1,15 0.003 1 -1 1,14 0.001 1 0 2,13 0.001 1 1 19.0049 165 14,2 0.001 0 1 14,1 0.001 0 -1 13,2 0.001 0 1 15.0151 215 13,13 0.001 1 -1 13,14 0.001 1 0 14,14 0.001 1 1 16.0161 215 ::f,0,2 s,0,14 s,2,14 f,2,15 s,3,14 s,3,15 f,12,15 f,13,3 
106:1,2 0.001 -1 0 3,0 0.003 -1 -1 1,1 0.001 1 -1 36.0153 245 1,15 0.003 1 -1 1,14 0.001 1 -1 2,13 0.001 0 1 19.0049 165 14,2 0.001 1 1 14,1 0.001 1 -1 13,2 0.001 0 1 18.0152 230 13,13 0.001 1 -1 13,14 0.001 1 1 14,14 0.001 0 1 16.0161 215 ::f,0,0 s,0,14 s,2,14 f,2,15 s,3,14 s,3,15 f,12,3 f,12,15 
107:1,2 0.001 -1 -1 3,0 0.003 -1 -1 1,1 0.001 1 -1 36.0153 245 1,15 0.003 1 -1 1,14 0.001 1 -1 2,13 0.001 0 1 19.0049 165 14,2 0.001 1 1 14,1 0.001 1 -1 13,2 0.001 -1 1 18.0152 230 13,13 0.001 1 0 13,14 0.001 1 1 14,14 0.001 0 1 16.0161 215 ::f,0,0 s,0,14 s,2,14 f,2,15 s,3,14 s,3,15 f,12,3 f,12,15 
108:1,2 0.001 -1 -1 3,0 0.003 -1 -1 1,1 0.001 0 -1 36.0153 245 1,15 0.003 1 -1 1,14 0.001 0 -1 2,13 0.001 0 1 19.0049 165 14,2 0.001 1 0 14,1 0.001 1 0 13,2 0.001 -1 1 22.0153 245 14,13 0.001 1 0 13,14 0.001 0 1 14,14 0.001 -1 1 16.0171 215 ::f,0,0 s,0,14 s,2,14 f,2,15 s,3,14 s,3,15 f,12,15 f,13,0 
109:1,2 0.001 0 -1 3,0 0.003 -1 -1 1,1 0.001 0 -1 36.0153 245 1,15 0.003 1 -1 1,14 0.001 0 -1 2,13 0.001 -1 1 19.0049 165 14,2 0.001 1 0 14,1 0.001 1 0 13,2 0.001 -1 0 22.0153 245 14,13 0.001 1 0 13,14 0.001 0 1 14,14 0.001 -1 1 16.0171 215 ::f,0,0 s,0,14 s,2,14 f,2,15 s,3,14 s,3,15 f,12,15 f,13,0 
110:1,2 0.001 0 -1 3,0 0.003 -1 -1 1,1 0.001 -1 -1 36.0153 245 1,15 0.003 1 -1 1,14 0.001 -1 -1 2,13 0.001 -1 1 19.0049 165 14,2 0.001 1 -1 14,1 0.001 1 1 13,2 0.001 -1 0 22.0153 245 14,13 0.001 1 1 13,14 0.001 -1 1 14,14 0.001 -1 0 16.0171 215 ::f,0,0 s,0,14 s,2,14 f,2,15 s,3,14 s,3,15 f,12,15 f,13,0 
111:1,2 0.001 0 -1 3,0 0.003 -1 -1 1,1 0.001 -1 -1 42.0154 260 1,15 0.003 1 -1 1,14 0.001 -1 -1 2,13 0.001 -1 0 19.0049 165 14,2 0.001 1 -1 14,1 0.001 1 1 13,2 0.001 -1 -1 22.0153 245 14,13 0.001 1 1 13,14 0.001 -1 1 14,14 0.001 -1 0 21.0172 230 ::s,0,14 f,2,0 s,2,14 f,2,15 s,3,14 s,3,15 f,12,12 f,13,0 
112:1,2 0.001 1 -1 3,0 0.003 -1 -1 1,1 0.001 -1 0 42.0154 260 1,15 0.003 1 -1 1,14 0.001 -1 0 2,13 0.001 -1 0 19.0049 165 14,2 0.001 0 -1 14,1 0.001 0 1 13,2 0.001 -1 -1 22.0153 245 14,13 0.001 0 1 13,14 0.001 -1 0 14,14 0.001 -1 0 21.0172 230 ::s,0,14 f,2,0 s,2,14 f,2,15 s,3,14 s,3,15 f,12,12 f,13,0 
113:2,1 0.001 1 -1 3,0 0.003 -1 -1 1,1 0.001 -1 0 42.0164 260 1,15 0.003 1 -1 1,14 0.001 -1 0 2,13 0.001 -1 -1 19.0049 165 14,2 0.001 0 -1 14,1 0.001 0 1 13,2 0.001 0 -1 22.0153 245 14,13 0.001 0 1 13,14 0.001 -1 0 14,14 0.001 -1 -1 21.0172 230 ::s,0,14 f,2,0 s,2,14 f,2,15 s,3,14 s,3,15 f,12,12 f,13,0 
114:2,1 0.001 1 -1 3,0 0.003 -1 -1 1,1 0.001 -1 1 42.0164 260 1,15 0.003 1 -1 1,14 0.001 -1 1 2,13 0.001 -1 -1 19.0049 165 14,2 0.001 0 -1 14,1 0.001 0 1 13,1 0.001 0 -1 22.0163 245 14,13 0.001 0 1 13,14 0.001 -1 -1 13,13 0.001 -1 -1 21.0182 230 ::s,0,14 f,2,0 s,2,14 f,2,15 s,3,14 s,3,15 f,12,12 f,13,0 
115:2,1 0.001 1 0 3,0 0.003 -1 -1 1,1 0.001 -1 1 42.0164 260 1,15 0.003 1 -1 1,14 0.001 -1 1 2,13 0.001 0 -1 19.0049 165 14,2 0.001 -1 -1 14,1 0.001 -1 1 13,1 0.001 0 -1 27.0164 260 14,13 0.001 -1 1 13,14 0.001 -1 -1 13,13 0.001 -1 -1 24.0183 245 ::s,0,14 f,2,0 s,2,14 f,2,15 s,3,14 s,3,15 f,14,0 f,14,12 
116:2,1 0.001 1 0 3,0 0.003 -1 -1 1,1 0.001 0 1 42.0164 260 1,15 0.003 1 -1 1,14 0.001 0 1 2,13 0.001 0 -1 19.0049 165 14,2 0.001 -1 -1 14,1 0.001 -1 1 13,1 0.001 1 -1 27.0164 260 14,13 0.001 -1 1 13,14 0.001 0 -1 13,13 0.001 0 -1 24.0183 245 ::s,0,14 f,2,0 s,2,14 f,2,15 s,3,14 s,3,15 f,14,0 f,14,12 
117:2,1 0.001 1 1 3,0 0.003 -1 -1 1,2 0.001 0 1 42.0174 260 1,15 0.003 1 -1 1,14 0.001 0 1 2,13 0.001 1 -1 19.0049 165 14,2 0.001 -1 0 14,1 0.001 -1 0 13,1 0.001 1 -1 33.0165 275 14,13 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 0 -1 24.0183 245 ::s,0,14 f,2,0 s,2,14 f,2,15 s,3,14 s,3,15 f,14,12 f,15,3 
118:2,1 0.001 1 1 3,0 0.003 -1 -1 1,2 0.001 0 1 42.0174 260 1,15 0.003 1 -1 1,14 0.001 1 1 2,13 0.001 1 -1 19.0049 165 14,2 0.001 -1 0 14,1 0.001 -1 0 13,1 0.001 1 0 33.0165 275 14,13 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 1 -1 24.0183 245 ::s,0,14 f,2,0 s,2,14 f,2,15 s,3,14 s,3,15 f,14,12 f,15,3 
