16
263:1,1 0.002 0 1 2,3 0.001 -1 0 1,3 0.001 -1 1 43.1361 71 3,15 0.001 1 0 3,12 0.001 1 1 2,12 0.001 1 1 39.1602 230 12,2 0.001 0 -1 13,1 0.001 1 0 14,0 0.001 1 0 96.2131 365 14,14 0.001 -1 0 14,13 0.001 -1 1 12,15 0.001 -1 0 72.1452 380 :6,1 3,3 :f,0,3 f,3,13 f,14,12 f,15,2 
264:1,2 0.002 0 1 2,3 0.001 -1 0 1,3 0.001 -1 0 43.1371 71 3,15 0.001 1 0 3,12 0.001 1 1 2,12 0.001 1 1 39.1602 230 12,1 0.001 0 -1 13,1 0.001 1 1 14,0 0.001 1 0 96.2141 365 14,14 0.001 -1 -1 14,13 0.001 -1 0 12,15 0.001 -1 -1 72.1452 380 :7,1 4,4 :f,0,3 f,3,13 f,14,12 f,15,2 
265:1,2 0.002 0 1 2,3 0.001 -1 0 1,3 0.001 -1 0 43.1371 67 3,15 0.001 1 -1 3,12 0.001 0 1 2,12 0.001 1 1 39.1602 230 12,1 0.001 1 -1 14,2 0.001 1 1 14,0 0.001 1 1 96.2151 365 13,13 0.001 -1 -1 14,13 0.001 -1 0 12,15 0.001 -1 -1 72.1462 380 :8,1 5,5 1,3 :f,0,3 f,3,13 f,14,12 f,15,2 
266:1,2 0.002 -1 1 2,3 0.001 -1 -1 1,3 0.001 -1 0 49.1372 82 3,15 0.001 0 -1 3,12 0.001 0 1 2,12 0.001 0 1 39.1602 230 13,0 0.001 1 -1 14,2 0.001 1 1 15,1 0.001 1 1 96.2171 365 13,13 0.001 -1 -1 14,13 0.001 -1 0 12,15 0.001 -1 -1 72.1462 380 :9,1 6,6 :f,2,0 f,3,13 f,14,12 f,15,2 
267:0,3 0.002 -1 1 1,2 0.001 -1 -1 1,3 0.001 -1 -1 49.1392 82 3,15 0.001 -1 -1 3,12 0.001 0 1 2,13 0.001 0 1 48.1613 245 13,0 0.001 1 -1 14,2 0.001 0 1 15,1 0.001 1 1 96.2171 365 13,13 0.001 0 -1 14,13 0.001 -1 -1 12,15 0.001 0 -1 72.1462 380 :10,1 7,7 :f,2,0 f,3,13 f,14,12 f,15,2 
268:0,3 0.002 -1 1 1,2 0.001 -1 -1 0,2 0.001 -1 -1 49.1402 82 2,14 0.001 -1 -1 3,12 0.001 -1 1 2,13 0.001 0 1 48.1623 245 13,0 0.001 1 0 14,3 0.001 0 1 15,1 0.001 0 1 96.2181 365 13,12 0.001 0 -1 14,13 0.001 -1 -1 12,14 0.001 0 -1 72.1482 380 :11,1 8,8 :f,2,0 f,3,13 f,14,12 f,15,2 
269:0,3 0.002 -1 0 1,2 0.001 0 -1 0,2 0.001 -1 -1 49.1402 82 2,14 0.001 -1 0 3,12 0.001 -1 1 2,13 0.001 -1 1 48.1623 245 14,0 0.001 1 0 14,3 0.001 0 1 15,1 0.001 0 1 96.2191 365 13,12 0.001 0 -1 14,13 0.001 -1 -1 12,13 0.001 0 -1 72.1492 380 :12,1 9,9 :f,2,0 f,3,13 f,14,12 f,15,2 
270:0,3 0.002 -1 0 1,1 0.001 0 -1 0,2 0.001 0 -1 49.1412 82 1,14 0.001 -1 0 3,12 0.001 -1 1 2,13 0.001 -1 1 48.1633 245 15,0 0.001 1 0 14,3 0.001 -1 1 15,1 0.001 0 1 106.22 380 13,12 0.001 1 -1 14,13 0.001 0 -1 12,13 0.001 1 -1 72.1492 380 :13,1 10,10 :f,2,0 f,3,13 f,14,12 f,15,3 
271:0,3 0.002 -1 0 1,1 0.001 0 -1 0,1 0.001 0 -1 49.1422 82 1,14 0.001 -1 1 3,12 0.001 -1 0 2,13 0.001 -1 1 48.1633 245 15,0 0.001 1 1 14,3 0.001 -1 1 15,1 0.001 -1 1 106.22 380 13,12 0.001 1 -1 14,13 0.001 0 -1 12,13 0.001 1 -1 72.1492 380 :14,1 11,11 :f,2,0 f,3,13 f,14,12 f,15,3 
272:0,3 0.002 -1 -1 1,1 0.001 1 -1 0,1 0.001 0 -1 49.1422 82 0,15 0.001 -1 1 2,12 0.001 -1 0 2,13 0.001 -1 0 48.1653 245 15,0 0.001 1 1 14,3 0.001 -1 1 14,2 0.001 -1 1 106.221 380 13,12 0.001 1 -1 14,13 0.001 0 -1 12,13 0.001 1 -1 78.1493 395 :15,1 12,12 :f,2,0 f,3,13 f,12,12 f,15,3 
273:0,3 0.002 -1 -1 1,1 0.001 1 -1 0,1 0.001 1 -1 49.1422 82 0,15 0.001 0 1 2,12 0.001 -1 0 1,13 0.001 -1 0 48.1663 245 15,0 0.001 1 1 14,3 0.001 -1 0 14,2 0.001 -1 1 106.221 380 13,12 0.001 1 0 14,13 0.001 1 -1 12,13 0.001 1 0 78.1493 395 :13,13 :f,2,0 f,3,13 f,12,12 f,15,3 
274:0,3 0.002 -1 -1 1,1 0.001 1 -1 1,0 0.001 1 -1 54.1433 97 0,15 0.001 1 1 2,12 0.001 -1 -1 0,13 0.001 -1 0 48.1673 245 15,0 0.001 0 1 13,3 0.001 -1 0 14,2 0.001 -1 0 106.222 380 14,12 0.001 1 0 15,12 0.001 1 -1 13,13 0.001 1 0 78.1523 395 :14,14 :f,0,0 f,3,13 f,12,12 f,15,3 
275:0,3 0.002 0 -1 1,1 0.001 1 0 1,0 0.001 1 -1 54.1433 97 0,15 0.001 1 1 2,12 0.001 -1 -1 0,13 0.001 -1 -1 48.1673 245 15,1 0.001 0 1 13,3 0.001 -1 0 13,2 0.001 -1 0 106.224 380 14,12 0.001 1 0 15,12 0.001 1 -1 14,13 0.001 1 0 78.1533 395 :15,15 :f,0,0 f,3,13 f,12,12 f,15,3 
276:0,2 0.002 0 -1 2,1 0.001 1 0 1,0 0.001 1 0 54.1453 97 0,15 0.001 1 1 2,12 0.001 -1 -1 0,13 0.001 -1 -1 48.1673 245 15,2 0.001 0 1 13,3 0.001 -1 -1 13,2 0.001 -1 0 106.225 380 14,12 0.001 1 1 15,12 0.001 1 0 14,13 0.001 1 1 78.1533 395 ::f,0,0 f,3,13 f,12,12 f,15,3 
277:0,2 0.002 0 -1 2,1 0.001 1 0 2,0 0.001 1 0 54.1463 93 0,15 0.001 1 0 2,12 0.001 0 -1 0,13 0.001 -1 -1 48.1673 245 15,2 0.001 -1 1 12,2 0.001 -1 -1 13,2 0.001 -1 -1 106.226 380 15,13 0.001 1 1 15,12 0.001 1 0 15,14 0.001 1 1 78.1553 395 :0,1 :f,0,0 f,3,13 f,12,12 f,15,3 
278:0,2 0.002 1 -1 2,1 0.001 1 1 2,0 0.001 1 0 54.1463 93 0,15 0.001 1 -1 2,12 0.001 0 -1 0,13 0.001 0 -1 48.1673 245 14,3 0.001 -1 1 12,2 0.001 -1 -1 12,1 0.001 -1 -1 106.228 380 15,13 0.001 1 1 15,12 0.001 1 0 15,14 0.001 1 1 78.1553 395 :0,0 :f,0,0 f,3,13 f,12,12 f,15,3 
279:1,1 0.002 1 -1 3,2 0.001 1 1 2,0 0.001 1 1 54.1483 93 1,14 0.001 1 -1 2,12 0.001 0 -1 0,12 0.001 0 -1 48.1693 245 14,3 0.001 -1 1 12,2 0.001 0 -1 12,1 0.001 -1 -1 106.228 380 15,13 0.001 0 1 15,12 0.001 1 1 15,14 0.001 0 1 78.1553 395 ::f,0,0 f,3,13 f,12,12 f,15,3 
280:1,1 0.002 1 -1 3,2 0.001 1 1 3,1 0.001 1 1 54.1493 89 1,14 0.001 0 -1 2,12 0.001 1 -1 0,12 0.001 0 -1 48.1693 245 14,3 0.001 -1 0 12,2 0.001 0 -1 12,1 0.001 0 -1 106.228 380 15,13 0.001 0 1 15,12 0.001 1 1 15,15 0.001 0 1 78.1563 395 :2,0 :f,0,0 f,3,13 f,12,12 f,15,3 
281:1,1 0.002 1 0 3,2 0.001 0 1 3,1 0.001 1 1 54.1493 89 1,13 0.001 0 -1 2,12 0.001 1 -1 0,12 0.001 1 -1 48.1703 245 13,3 0.001 -1 0 12,2 0.001 0 -1 12,0 0.001 0 -1 106.23 380 15,13 0.001 0 1 15,12 0.001 1 1 15,15 0.001 0 1 78.1563 395 ::f,0,0 f,3,13 f,12,12 f,15,3 
282:2,1 0.002 1 0 3,3 0.001 0 1 3,1 0.001 0 1 54.1513 89 1,13 0.001 -1 -1 2,12 0.001 1 -1 0,12 0.001 1 -1 48.1703 245 12,3 0.001 -1 0 12,2 0.001 1 -1 12,0 0.001 0 -1 106.231 380 15,13 0.001 -1 1 15,12 0.001 0 1 15,15 0.001 -1 1 78.1563 395 ::f,0,0 f,3,13 f,12,12 f,15,3 
283:2,1 0.002 1 0 3,3 0.001 0 1 3,2 0.001 0 1 54.1523 85 1,13 0.001 -1 0 2,12 0.001 1 0 0,12 0.001 1 -1 48.1703 245 12,3 0.001 -1 -1 13,1 0.001 1 -1 12,0 0.001 1 -1 106.232 380 14,14 0.001 -1 1 15,13 0.001 0 1 15,15 0.001 -1 1 78.1583 395 :3,1 :f,0,0 f,3,13 f,12,12 f,15,3 
284:2,1 0.002 1 1 3,3 0.001 -1 1 3,2 0.001 0 1 54.1523 85 1,13 0.001 -1 1 3,12 0.001 1 0 0,12 0.001 1 0 48.1713 245 12,3 0.001 -1 -1 13,1 0.001 1 -1 12,0 0.001 1 -1 106.232 380 14,14 0.001 -1 1 15,13 0.001 0 1 15,15 0.001 -1 1 78.1583 395 :4,1 :f,0,0 f,3,13 f,12,12 f,15,3 
285:2,1 0.002 1 1 3,3 0.001 -1 1 3,2 0.001 -1 1 54.1523 85 1,13 0.001 0 1 3,12 0.001 1 0 1,12 0.001 1 0 48.1723 245 12,3 0.001 -1 -1 13,1 0.001 1 0 12,0 0.001 1 -1 106.232 380 14,14 0.001 -1 0 15,13 0.001 -1 1 15,15 0.001 -1 0 78.1583 395 :5,1 :f,0,0 f,3,13 f,12,12 f,15,3 
286:2,1 0.002 1 1 3,3 0.001 -1 1 2,3 0.001 -1 1 54.1533 81 1,13 0.001 1 1 3,12 0.001 1 1 2,12 0.001 1 0 48.1733 245 12,3 0.001 0 -1 14,1 0.001 1 0 12,0 0.001 1 0 106.233 380 13,14 0.001 -1 0 14,14 0.001 -1 1 14,15 0.001 -1 0 78.1613 395 :6,1 3,2 :f,0,0 f,3,13 f,12,12 f,15,3 
287:2,1 0.002 0 1 3,3 0.001 -1 0 2,3 0.001 -1 1 54.1533 81 2,14 0.001 1 1 3,12 0.001 1 1 2,12 0.001 1 1 48.1743 245 12,2 0.001 0 -1 14,1 0.001 1 0 13,0 0.001 1 0 106.235 380 13,14 0.001 -1 0 14,14 0.001 -1 1 13,15 0.001 -1 0 78.1623 395 :7,1 4,3 :f,0,0 f,3,13 f,12,12 f,15,3 
288:2,2 0.002 0 1 3,3 0.001 -1 0 2,3 0.001 -1 0 54.1543 81 2,14 0.001 1 0 3,12 0.001 1 1 2,12 0.001 1 1 48.1743 245 12,1 0.001 0 -1 14,1 0.001 1 1 13,0 0.001 1 0 106.236 380 13,14 0.001 -1 -1 14,14 0.001 -1 0 13,15 0.001 -1 -1 78.1623 395 :8,1 5,4 :f,0,0 f,3,13 f,12,12 f,15,3 
289:2,2 0.002 0 1 3,3 0.001 -1 0 1,3 0.001 -1 0 54.1553 77 2,14 0.001 1 -1 3,12 0.001 0 1 2,12 0.001 1 1 48.1743 245 12,1 0.001 1 -1 15,2 0.001 1 1 13,0 0.001 1 1 106.237 380 12,13 0.001 -1 -1 13,14 0.001 -1 0 12,14 0.001 -1 -1 78.1653 395 :9,1 6,5 2,3 :f,0,0 f,3,13 f,12,12 f,15,3 
290:2,2 0.002 -1 1 3,3 0.001 -1 -1 1,3 0.001 -1 0 54.1553 77 2,14 0.001 1 -1 3,12 0.001 0 1 2,12 0.001 0 1 48.1743 245 12,1 0.001 1 -1 15,2 0.001 1 1 14,1 0.001 1 1 106.238 380 12,13 0.001 -1 -1 13,14 0.001 -1 0 12,14 0.001 -1 -1 78.1653 395 :10,1 7,6 2,4 :f,0,0 f,3,13 f,12,12 f,15,3 
291:2,2 0.002 -1 1 3,3 0.001 -1 -1 1,3 0.001 -1 -1 54.1553 77 2,14 0.001 1 -1 3,12 0.001 0 1 2,13 0.001 0 1 58.1754 260 13,0 0.001 1 -1 15,2 0.001 0 1 14,1 0.001 1 1 106.239 380 12,13 0.001 0 -1 13,14 0.001 -1 -1 12,14 0.001 0 -1 78.1653 395 :11,1 8,7 2,5 :f,0,0 f,3,15 f,12,12 f,15,3 
292:2,2 0.002 -1 1 3,3 0.001 -1 -1 0,2 0.001 -1 -1 54.1563 73 3,13 0.001 1 -1 3,12 0.001 -1 1 2,14 0.001 0 1 58.1774 260 13,0 0.001 1 0 15,2 0.001 0 1 14,1 0.001 0 1 106.239 380 12,13 0.001 0 -1 13,14 0.001 -1 -1 12,14 0.001 0 -1 78.1653 395 :12,1 9,8 2,6 1,3 :f,0,0 f,3,15 f,12,12 f,15,3 
293:2,2 0.002 -1 0 3,3 0.001 0 -1 0,2 0.001 -1 -1 54.1563 73 3,13 0.001 1 -1 2,13 0.001 -1 1 2,14 0.001 -1 1 58.1784 260 14,0 0.001 1 0 15,2 0.001 0 1 14,2 0.001 0 1 113.241 395 12,13 0.001 0 -1 13,14 0.001 -1 -1 12,14 0.001 0 -1 87.1654 410 :13,1 10,9 2,7 0,4 :f,0,0 f,3,15 f,13,3 f,13,12 
294:1,2 0.002 -1 0 3,2 0.001 0 -1 0,2 0.001 0 -1 54.1583 73 3,13 0.001 0 -1 2,13 0.001 -1 1 1,15 0.001 -1 1 58.1794 260 15,0 0.001 1 0 15,2 0.001 -1 1 14,2 0.001 0 1 113.242 395 12,13 0.001 1 -1 13,14 0.001 0 -1 12,14 0.001 1 -1 87.1654 410 :14,1 11,10 2,8 :f,0,0 f,3,15 f,13,3 f,13,12 
295:1,2 0.002 -1 0 3,2 0.001 0 -1 0,1 0.001 0 -1 54.1593 69 3,12 0.001 0 -1 2,13 0.001 -1 0 1,15 0.001 -1 1 58.1804 260 15,0 0.001 1 1 14,3 0.001 -1 1 14,2 0.001 -1 1 113.243 395 12,13 0.001 1 -1 13,13 0.001 0 -1 12,14 0.001 1 -1 87.1664 410 :15,1 12,11 2,9 0,2 :f,0,0 f,3,15 f,13,3 f,13,12 
296:1,2 0.002 -1 -1 3,2 0.001 1 -1 0,1 0.001 0 -1 61.1594 84 3,12 0.001 -1 -1 1,13 0.001 -1 0 1,15 0.001 -1 0 58.1814 260 15,0 0.001 1 1 14,3 0.001 -1 1 14,2 0.001 -1 1 113.243 395 12,13 0.001 1 -1 13,13 0.001 0 -1 12,14 0.001 1 -1 97.1665 425 :13,12 2,10 :f,3,3 f,3,15 f,13,3 f,15,14 
297:1,2 0.002 -1 -1 3,2 0.001 1 -1 0,1 0.001 1 -1 61.1594 84 3,12 0.001 -1 -1 1,13 0.001 -1 0 0,15 0.001 -1 0 58.1824 260 15,0 0.001 1 1 14,3 0.001 -1 0 14,2 0.001 -1 1 123.243 410 12,13 0.001 1 0 13,13 0.001 1 -1 12,14 0.001 1 0 97.1665 425 :14,13 2,11 :f,3,3 f,3,15 f,12,0 f,15,14 
298:1,2 0.002 -1 -1 3,2 0.001 1 -1 1,0 0.001 1 -1 61.1604 80 3,12 0.001 -1 -1 1,13 0.001 -1 -1 0,15 0.001 -1 0 58.1824 260 15,0 0.001 0 1 13,3 0.001 -1 0 14,2 0.001 -1 0 123.244 410 12,13 0.001 1 0 14,12 0.001 1 -1 13,14 0.001 1 0 97.1685 425 :15,14 2,12 0,1 :f,3,3 f,3,15 f,12,0 f,15,14 
299:1,2 0.002 0 -1 3,2 0.001 1 0 1,0 0.001 1 -1 61.1604 80 3,12 0.001 -1 0 0,12 0.001 -1 -1 0,15 0.001 -1 -1 58.1834 260 15,1 0.001 0 1 13,3 0.001 -1 0 13,2 0.001 -1 0 123.246 410 12,13 0.001 1 0 14,12 0.001 1 -1 14,14 0.001 1 0 97.1695 425 :2,13 :f,3,3 f,3,15 f,12,0 f,15,14 
