16
198:3,2 0.001 0 1 2,2 0.001 -1 0 2,1 0.001 1 1 63.0921 365 1,14 0.001 -1 -1 2,14 0.001 -1 -1 1,13 0.001 1 0 92.0422 380 13,3 0.001 -1 -1 14,2 0.001 -1 1 14,0 0.001 -1 0 58.078 350 13,14 0.002 1 0 15,14 0.001 0 1 14,14 0.001 -1 1 64.0831 201 :14,14 :f,0,0 f,2,13 f,12,0 f,12,12 
199:3,2 0.001 -1 1 1,2 0.001 -1 0 2,1 0.001 0 1 63.0931 365 1,14 0.001 0 -1 2,14 0.001 0 -1 1,13 0.001 1 0 101.042 395 12,2 0.001 -1 -1 14,2 0.001 -1 0 14,0 0.001 -1 0 58.079 350 13,14 0.002 1 0 15,14 0.001 -1 1 13,15 0.001 -1 1 64.0841 197 :14,14 :f,0,0 f,2,12 f,12,0 f,12,12 
200:2,3 0.001 -1 1 1,2 0.001 -1 0 2,2 0.001 0 1 63.0951 365 1,14 0.001 0 -1 2,13 0.001 0 -1 1,13 0.001 1 1 101.043 395 12,2 0.001 -1 -1 13,2 0.001 -1 0 14,0 0.001 -1 -1 58.08 350 13,14 0.002 1 0 14,15 0.001 -1 1 13,15 0.001 -1 1 64.0851 193 :15,14 14,14 :f,0,0 f,2,12 f,12,0 f,12,12 
201:2,3 0.001 -1 1 1,2 0.001 -1 -1 2,2 0.001 0 1 63.0951 365 1,14 0.001 0 -1 2,13 0.001 0 -1 1,13 0.001 1 1 103.043 410 12,2 0.001 0 -1 13,2 0.001 -1 0 14,0 0.001 -1 -1 58.08 350 13,14 0.002 1 0 14,15 0.001 -1 1 13,15 0.001 -1 0 64.0851 189 :15,14 14,14 :f,0,0 f,1,12 f,12,0 f,12,12 
202:2,3 0.001 -1 0 1,2 0.001 -1 -1 2,2 0.001 -1 1 63.0951 365 1,14 0.001 0 -1 2,13 0.001 1 -1 1,13 0.001 0 1 103.043 410 12,1 0.001 0 -1 13,2 0.001 -1 -1 14,0 0.001 0 -1 58.081 350 13,14 0.002 1 0 14,15 0.001 -1 0 13,15 0.001 -1 0 64.0851 185 :15,14 14,14 :f,0,0 f,1,12 f,12,0 f,12,12 
203:1,3 0.001 -1 0 1,2 0.001 0 -1 2,2 0.001 -1 1 63.0961 365 1,14 0.001 0 -1 2,13 0.001 1 -1 1,13 0.001 0 1 103.043 410 12,1 0.001 0 -1 13,2 0.001 -1 -1 14,0 0.001 0 -1 66.0811 365 13,14 0.002 1 0 14,15 0.001 -1 0 13,15 0.001 -1 -1 64.0851 181 :15,14 14,14 :f,0,0 f,1,12 f,12,12 f,13,0 
204:1,3 0.001 -1 0 1,1 0.001 0 -1 2,2 0.001 -1 0 63.0971 365 1,14 0.001 1 -1 2,13 0.001 1 0 1,13 0.001 -1 1 103.043 410 12,1 0.001 1 -1 13,2 0.001 0 -1 14,0 0.001 1 -1 66.0811 365 13,14 0.002 1 0 14,15 0.001 -1 -1 12,14 0.001 -1 -1 64.0861 177 :15,14 14,14 :f,0,0 f,1,12 f,12,12 f,13,0 
205:1,3 0.001 -1 -1 1,1 0.001 0 -1 1,2 0.001 -1 0 63.0981 365 1,14 0.001 1 -1 2,13 0.001 1 0 1,13 0.001 -1 1 103.043 410 12,1 0.001 1 -1 13,1 0.001 0 -1 14,0 0.001 1 -1 66.0821 365 13,14 0.002 1 0 14,15 0.001 -1 -1 12,14 0.001 -1 -1 64.0861 173 :15,14 14,14 :f,0,0 f,1,12 f,12,12 f,13,0 
206:0,2 0.001 -1 -1 1,1 0.001 1 -1 1,2 0.001 -1 0 63.0991 365 1,14 0.001 1 0 2,13 0.001 1 1 1,13 0.001 -1 0 103.043 410 12,1 0.001 1 -1 13,1 0.001 0 -1 14,0 0.001 1 0 75.0822 380 13,14 0.002 1 0 14,15 0.001 -1 -1 12,14 0.001 0 -1 64.0861 169 :15,14 14,14 :f,0,0 f,1,12 f,12,12 f,15,2 
207:0,2 0.001 -1 -1 1,1 0.001 1 -1 1,2 0.001 -1 -1 63.0991 365 1,14 0.001 1 0 2,13 0.001 1 1 1,13 0.001 -1 0 103.043 410 12,1 0.001 1 0 13,1 0.001 1 -1 14,0 0.001 1 0 75.0822 380 13,14 0.002 1 0 14,15 0.001 0 -1 12,13 0.001 0 -1 64.0871 165 :15,14 14,14 :f,0,0 f,1,12 f,12,12 f,15,2 
208:0,2 0.001 0 -1 1,1 0.001 1 0 1,2 0.001 -1 -1 63.0991 365 1,14 0.001 1 1 2,13 0.001 0 1 1,13 0.001 -1 -1 103.043 410 12,1 0.001 1 0 13,1 0.001 1 -1 14,0 0.001 1 1 75.0822 380 13,14 0.002 1 0 14,15 0.001 0 -1 12,13 0.001 0 -1 70.0872 176 :15,14 14,14 :f,0,0 f,1,12 f,15,2 f,15,13 
209:0,1 0.001 0 -1 2,1 0.001 1 0 1,2 0.001 0 -1 63.1011 365 1,14 0.001 1 1 2,14 0.001 0 1 1,13 0.001 -1 -1 103.044 410 12,1 0.001 1 0 13,1 0.001 1 0 15,1 0.001 1 1 75.0832 380 13,14 0.002 1 0 14,14 0.001 0 -1 12,13 0.001 1 -1 70.0882 172 :15,14 14,14 :f,0,0 f,1,12 f,15,2 f,15,13 
210:0,1 0.001 0 -1 2,1 0.001 1 0 1,1 0.001 0 -1 70.1022 380 1,14 0.001 0 1 2,14 0.001 0 1 1,13 0.001 0 -1 103.044 410 12,1 0.001 1 1 14,1 0.001 1 0 15,1 0.001 1 1 75.0842 380 13,14 0.002 1 0 14,14 0.001 0 -1 13,12 0.001 1 -1 70.0892 168 :14,14 :f,0,3 f,1,12 f,15,2 f,15,13 
211:0,1 0.001 1 -1 2,1 0.001 1 1 1,1 0.001 0 -1 70.1022 380 1,14 0.001 0 1 2,14 0.001 -1 1 1,13 0.001 0 -1 113.045 425 12,1 0.001 0 1 14,1 0.001 1 0 15,1 0.001 0 1 75.0842 380 13,14 0.002 1 0 14,13 0.001 0 -1 13,12 0.001 1 -1 70.0902 164 :14,14 :f,0,3 f,1,12 f,15,2 f,15,13 
212:1,0 0.001 1 -1 2,1 0.001 1 1 1,1 0.001 1 -1 70.1032 380 1,14 0.001 -1 1 2,14 0.001 -1 1 1,13 0.001 1 -1 113.045 425 12,1 0.001 0 1 14,1 0.001 1 1 15,1 0.001 0 1 81.0843 395 13,14 0.002 1 0 14,13 0.001 0 -1 13,12 0.001 1 0 70.0902 160 :15,14 14,14 :f,0,3 f,1,12 f,12,3 f,15,13 
213:1,0 0.001 1 -1 2,1 0.001 0 1 1,1 0.001 1 -1 70.1032 380 1,14 0.001 -1 1 2,14 0.001 -1 0 1,13 0.001 1 -1 113.045 425 12,1 0.001 -1 1 14,1 0.001 1 1 15,1 0.001 -1 1 81.0843 395 13,14 0.002 1 0 14,13 0.001 1 -1 14,12 0.001 1 0 70.0912 156 :15,14 14,14 :f,0,3 f,1,12 f,12,3 f,15,13 
214:1,0 0.001 1 0 2,2 0.001 0 1 1,1 0.001 1 0 70.1042 380 1,14 0.001 -1 0 2,14 0.001 -1 0 1,13 0.001 1 0 113.045 425 12,1 0.001 -1 1 14,1 0.001 0 1 14,2 0.001 -1 1 81.0853 395 13,14 0.002 1 0 14,13 0.001 1 -1 14,12 0.001 1 0 70.0912 152 :15,14 14,14 :f,0,3 f,1,12 f,12,3 f,15,13 
215:2,0 0.001 1 0 2,2 0.001 0 1 2,1 0.001 1 0 70.1062 380 1,14 0.001 -1 0 2,14 0.001 -1 0 2,13 0.001 1 0 113.046 425 12,1 0.001 -1 0 14,1 0.001 0 1 14,2 0.001 -1 1 81.0853 395 13,14 0.002 1 0 14,13 0.001 1 0 14,12 0.001 1 1 70.0912 148 :15,14 14,14 :f,0,3 f,1,12 f,12,3 f,15,13 
216:2,0 0.001 1 0 2,2 0.001 -1 1 2,1 0.001 1 0 70.1062 380 1,14 0.001 -1 -1 2,14 0.001 -1 -1 2,13 0.001 1 0 113.046 425 12,1 0.001 -1 0 14,1 0.001 0 1 14,2 0.001 -1 0 81.0853 395 13,14 0.002 1 0 14,13 0.001 1 0 15,13 0.001 1 1 78.0923 159 :15,14 14,14 :f,0,3 f,1,12 f,12,3 f,15,14 
217:2,0 0.001 1 1 2,2 0.001 -1 1 2,1 0.001 1 1 70.1062 380 1,14 0.001 -1 -1 2,14 0.001 -1 -1 2,13 0.001 1 1 113.046 425 12,1 0.001 -1 -1 14,1 0.001 -1 1 13,2 0.001 -1 0 81.0863 395 13,14 0.002 1 0 14,13 0.001 1 1 15,13 0.001 1 1 78.0923 155 :15,14 14,14 :f,0,3 f,1,12 f,12,3 f,15,14 
218:3,1 0.001 1 1 2,2 0.001 -1 0 2,1 0.001 1 1 70.1072 380 1,14 0.001 0 -1 2,14 0.001 0 -1 2,13 0.001 1 1 113.046 425 12,1 0.001 -1 -1 14,1 0.001 -1 1 13,2 0.001 -1 0 81.0863 395 13,14 0.002 1 0 14,13 0.001 1 1 15,13 0.001 0 1 78.0923 151 :15,14 14,14 :f,0,3 f,1,12 f,12,3 f,15,14 
219:3,1 0.001 1 1 1,2 0.001 -1 0 2,1 0.001 0 1 70.1082 380 1,13 0.001 0 -1 2,14 0.001 0 -1 2,13 0.001 0 1 113.047 425 12,1 0.001 0 -1 14,1 0.001 -1 1 13,2 0.001 -1 -1 81.0863 395 13,14 0.002 1 0 14,13 0.001 1 1 15,13 0.001 0 1 87.0924 162 :15,14 14,14 :f,0,3 f,1,12 f,12,3 f,13,13 
220:3,1 0.001 0 1 1,2 0.001 -1 0 2,2 0.001 0 1 70.1092 380 1,13 0.001 0 -1 2,14 0.001 0 -1 2,13 0.001 0 1 123.047 440 12,1 0.001 0 -1 14,1 0.001 -1 0 13,2 0.001 -1 -1 81.0863 395 13,14 0.002 1 0 14,13 0.001 0 1 15,13 0.001 -1 1 87.0924 158 :15,14 14,14 :f,0,3 f,0,15 f,12,3 f,13,13 
221:3,2 0.001 0 1 1,2 0.001 -1 -1 2,2 0.001 0 1 70.1102 380 1,13 0.001 1 -1 2,14 0.001 1 -1 2,13 0.001 0 1 123.047 440 12,1 0.001 1 -1 13,1 0.001 -1 0 13,2 0.001 0 -1 81.0873 395 13,14 0.002 1 0 14,14 0.001 0 1 15,13 0.001 -1 1 87.0934 154 :15,14 14,14 :f,0,3 f,0,15 f,12,3 f,13,13 
222:3,2 0.001 0 1 1,2 0.001 -1 -1 2,2 0.001 -1 1 70.1102 380 1,13 0.001 1 -1 2,14 0.001 1 -1 2,13 0.001 -1 1 123.047 440 13,0 0.001 1 -1 13,1 0.001 -1 0 13,2 0.001 0 -1 81.0883 395 13,14 0.002 1 0 14,14 0.001 0 1 15,13 0.001 -1 1 87.0934 150 :14,14 :f,0,3 f,0,15 f,12,3 f,13,13 
223:3,2 0.001 -1 1 1,2 0.001 0 -1 2,2 0.001 -1 1 70.1102 380 1,13 0.001 1 0 2,14 0.001 1 0 1,14 0.001 -1 1 123.048 440 13,0 0.001 1 -1 13,1 0.001 -1 -1 13,2 0.001 0 -1 81.0883 395 13,14 0.002 1 0 14,14 0.001 -1 1 15,13 0.001 -1 0 87.0934 146 :14,14 :f,0,3 f,0,15 f,12,3 f,13,13 
224:2,3 0.001 -1 1 1,1 0.001 0 -1 2,2 0.001 -1 0 70.1122 380 2,13 0.001 1 0 2,14 0.001 1 0 1,14 0.001 -1 1 133.049 455 13,0 0.001 1 0 13,1 0.001 -1 -1 13,2 0.001 1 -1 81.0883 395 13,14 0.002 1 0 14,14 0.001 -1 1 15,13 0.001 -1 0 87.0934 142 :14,14 :f,0,3 f,0,13 f,12,3 f,13,13 
225:2,3 0.001 -1 1 1,1 0.001 0 -1 1,2 0.001 -1 0 70.1132 380 2,13 0.001 1 0 2,14 0.001 1 1 1,14 0.001 -1 0 133.049 455 14,0 0.001 1 0 13,1 0.001 0 -1 14,1 0.001 1 -1 81.0903 395 13,14 0.002 1 0 14,14 0.001 -1 0 15,13 0.001 -1 -1 87.0934 138 :14,14 :f,0,3 f,0,13 f,12,3 f,13,13 
226:2,3 0.001 -1 0 1,1 0.001 1 -1 1,2 0.001 -1 0 70.1132 380 2,13 0.001 1 1 2,14 0.001 1 1 1,14 0.001 -1 0 133.049 455 14,0 0.001 1 0 13,1 0.001 0 -1 14,1 0.001 1 -1 81.0903 395 13,14 0.002 1 0 14,14 0.001 -1 0 15,13 0.001 -1 -1 87.0934 134 :14,14 :f,0,3 f,0,13 f,12,3 f,13,13 
227:1,3 0.001 -1 0 1,1 0.001 1 -1 1,2 0.001 -1 -1 70.1142 380 2,13 0.001 1 1 2,14 0.001 0 1 1,14 0.001 -1 -1 133.049 455 14,0 0.001 1 1 13,1 0.001 1 -1 14,1 0.001 1 0 81.0903 395 13,14 0.002 1 0 14,14 0.001 -1 0 15,13 0.001 0 -1 87.0934 130 :14,14 :f,0,3 f,0,13 f,12,3 f,13,13 
228:1,3 0.001 -1 0 1,1 0.001 1 0 1,2 0.001 -1 -1 78.1143 395 2,13 0.001 0 1 2,14 0.001 0 1 1,14 0.001 -1 -1 143.049 470 15,1 0.001 1 1 13,1 0.001 1 -1 14,1 0.001 1 0 81.0913 395 13,14 0.002 1 0 14,14 0.001 -1 -1 15,13 0.001 0 -1 87.0934 126 :14,14 :f,3,3 f,3,12 f,12,3 f,13,13 
229:1,3 0.001 -1 -1 2,1 0.001 1 0 1,2 0.001 0 -1 78.1153 395 2,13 0.001 0 1 2,14 0.001 -1 1 1,14 0.001 0 -1 143.049 470 15,1 0.001 1 1 13,1 0.001 1 0 14,1 0.001 1 1 81.0913 395 13,14 0.002 1 0 14,14 0.001 -1 -1 15,13 0.001 1 -1 97.0935 137 :14,14 :f,3,3 f,3,12 f,12,3 f,13,13 
230:0,2 0.001 -1 -1 2,1 0.001 1 0 1,1 0.001 0 -1 78.1173 395 2,13 0.001 0 1 2,14 0.001 -1 1 1,13 0.001 0 -1 143.05 470 15,1 0.001 0 1 13,1 0.001 1 0 14,1 0.001 1 1 81.0913 395 13,14 0.002 1 0 14,14 0.001 0 -1 15,13 0.001 1 -1 97.0935 133 :14,14 :f,3,3 f,3,12 f,12,3 f,13,13 
231:0,2 0.001 -1 -1 2,1 0.001 1 1 1,1 0.001 0 -1 78.1173 395 2,13 0.001 -1 1 2,14 0.001 -1 0 1,13 0.001 0 -1 143.05 470 15,2 0.001 0 1 13,1 0.001 1 0 14,1 0.001 0 1 81.0923 395 13,14 0.002 1 0 14,14 0.001 0 -1 15,13 0.001 1 0 97.0935 129 :14,14 :f,3,3 f,3,12 f,12,3 f,13,13 
232:0,2 0.001 0 -1 2,1 0.001 1 1 1,1 0.001 1 -1 78.1173 395 2,13 0.001 -1 1 1,14 0.001 -1 0 1,13 0.001 1 -1 143.051 470 15,2 0.001 0 1 13,1 0.001 1 1 14,2 0.001 0 1 81.0933 395 13,14 0.002 1 0 14,14 0.001 1 -1 15,13 0.001 1 0 97.0935 125 :14,14 :f,3,3 f,3,12 f,12,3 f,13,13 
233:0,1 0.001 0 -1 2,1 0.001 0 1 1,1 0.001 1 -1 78.1183 395 2,13 0.001 -1 0 1,14 0.001 -1 0 1,13 0.001 1 -1 143.051 470 15,2 0.001 -1 1 13,1 0.001 1 1 14,2 0.001 0 1 81.0933 395 13,14 0.002 1 0 14,14 0.001 1 -1 15,13 0.001 1 1 97.0935 121 :14,14 :f,3,3 f,3,12 f,12,3 f,13,13 
234:0,1 0.001 0 -1 2,2 0.001 0 1 1,1 0.001 1 0 78.1193 395 2,13 0.001 -1 0 1,14 0.001 -1 -1 1,13 0.001 1 0 143.051 470 14,3 0.001 -1 1 13,1 0.001 0 1 14,2 0.001 -1 1 81.0943 395 13,14 0.002 1 0 14,14 0.001 1 0 15,13 0.001 1 1 97.0935 117 :14,14 :f,3,3 f,3,12 f,12,3 f,13,13 
235:0,1 0.001 1 -1 2,2 0.001 0 1 2,1 0.001 1 0 78.1203 395 2,13 0.001 -1 -1 1,14 0.001 -1 -1 1,13 0.001 1 0 143.051 470 14,3 0.001 -1 1 13,2 0.001 0 1 13,3 0.001 -1 1 81.0963 395 13,14 0.002 1 0 14,14 0.001 1 0 15,13 0.001 0 1 97.0935 113 :14,14 :f,3,3 f,3,12 f,12,3 f,13,13 
236:1,0 0.001 1 -1 2,2 0.001 -1 1 2,1 0.001 1 0 78.1213 395 2,13 0.001 -1 -1 1,14 0.001 0 -1 1,13 0.001 1 0 143.051 470 14,3 0.001 -1 0 13,2 0.001 0 1 13,3 0.001 -1 1 81.0963 395 13,14 0.002 1 0 14,14 0.001 1 1 15,14 0.001 0 1 97.0945 109 :14,14 :f,3,3 f,3,12 f,12,3 f,13,13 
237:1,0 0.001 1 -1 2,2 0.001 -1 1 2,1 0.001 1 1 78.1213 395 2,13 0.001 0 -1 1,14 0.001 0 -1 1,13 0.001 1 1 143.051 470 14,3 0.001 -1 0 13,2 0.001 -1 1 13,3 0.001 -1 0 81.0963 395 13,14 0.002 1 0 14,14 0.001 1 1 15,14 0.001 0 1 97.0945 105 :14,14 :f,3,3 f,3,12 f,12,3 f,13,13 
238:1,0 0.001 1 0 2,2 0.001 -1 0 2,1 0.001 1 1 78.1213 395 2,13 0.001 0 -1 1,14 0.001 0 -1 1,13 0.001 1 1 143.051 470 14,3 0.001 -1 0 13,2 0.001 -1 1 13,3 0.001 -1 0 87.0964 410 13,14 0.002 1 0 14,14 0.001 0 1 15,14 0.001 -1 1 97.0945 101 :14,14 :f,3,3 f,3,12 f,13,13 f,15,0 
239:2,0 0.001 1 0 1,2 0.001 -1 0 2,1 0.001 0 1 78.1233 395 2,13 0.001 1 -1 1,14 0.001 1 -1 1,13 0.001 0 1 143.051 470 14,3 0.001 -1 -1 13,2 0.001 -1 0 13,3 0.001 -1 -1 87.0964 410 13,14 0.002 1 0 14,14 0.001 0 1 14,15 0.001 -1 1 97.0955 97 :14,14 :f,3,3 f,3,12 f,13,13 f,15,0 
240:2,0 0.001 1 0 1,2 0.001 -1 0 2,2 0.001 0 1 78.1243 395 2,13 0.001 1 -1 1,14 0.001 1 -1 1,13 0.001 0 1 153.051 485 14,3 0.001 -1 -1 13,2 0.001 -1 0 12,2 0.001 -1 -1 87.0974 410 13,14 0.002 1 0 14,14 0.001 -1 1 14,15 0.001 -1 1 97.0955 93 :14,14 :f,2,12 f,3,3 f,13,13 f,15,0 
241:2,0 0.001 1 1 1,2 0.001 -1 -1 2,2 0.001 0 1 78.1243 395 2,13 0.001 1 0 1,14 0.001 1 -1 1,13 0.001 -1 1 153.051 485 14,3 0.001 -1 -1 13,2 0.001 -1 -1 12,2 0.001 -1 -1 87.0974 410 13,14 0.002 1 0 13,15 0.001 -1 1 14,15 0.001 -1 0 97.0965 89 :14,14 :f,2,12 f,3,3 f,13,13 f,15,0 
242:3,1 0.001 1 1 1,2 0.001 -1 -1 2,2 0.001 -1 1 78.1253 395 2,13 0.001 1 0 1,14 0.001 1 0 1,13 0.001 -1 1 153.051 485 14,3 0.001 -1 -1 13,2 0.001 -1 -1 12,2 0.001 0 -1 87.0974 410 13,14 0.002 1 0 13,15 0.001 -1 1 14,15 0.001 -1 0 97.0965 85 :15,14 14,14 :f,2,12 f,3,3 f,13,13 f,15,0 
243:3,1 0.001 1 1 1,2 0.001 0 -1 2,2 0.001 -1 1 78.1253 395 2,13 0.001 1 1 1,14 0.001 1 0 1,13 0.001 -1 0 153.051 485 14,3 0.001 0 -1 13,2 0.001 0 -1 12,1 0.001 0 -1 87.0984 410 13,14 0.002 1 0 13,15 0.001 -1 0 14,15 0.001 -1 0 97.0965 81 :15,14 14,14 :f,2,12 f,3,3 f,13,13 f,15,0 
244:3,1 0.001 0 1 1,1 0.001 0 -1 2,2 0.001 -1 0 78.1263 395 2,13 0.001 1 1 1,14 0.001 1 1 1,13 0.001 -1 0 153.051 485 14,3 0.001 0 -1 13,1 0.001 0 -1 12,1 0.001 0 -1 87.0994 410 13,14 0.002 1 0 13,15 0.001 -1 0 14,15 0.001 -1 -1 97.0965 77 :15,14 14,14 :f,2,12 f,3,3 f,13,13 f,15,0 
245:3,2 0.001 0 1 1,1 0.001 0 -1 1,2 0.001 -1 0 78.1283 395 2,13 0.001 0 1 1,14 0.001 1 1 1,13 0.001 -1 -1 153.051 485 14,2 0.001 0 -1 13,1 0.001 0 -1 12,1 0.001 1 -1 87.1004 410 13,14 0.002 1 0 13,15 0.001 -1 -1 14,15 0.001 -1 -1 97.0965 73 :15,14 14,14 :f,2,12 f,3,3 f,13,13 f,15,0 
246:3,2 0.001 0 1 1,1 0.001 1 -1 1,2 0.001 -1 0 87.1284 410 2,14 0.001 0 1 1,14 0.001 0 1 1,13 0.001 -1 -1 153.052 485 14,2 0.001 0 -1 13,1 0.001 1 -1 13,0 0.001 1 -1 87.1014 410 13,14 0.002 1 0 12,14 0.001 -1 -1 14,15 0.001 -1 -1 97.0975 69 :15,14 14,14 :f,2,1 f,2,12 f,13,13 f,15,0 
247:3,2 0.001 -1 1 1,1 0.001 1 -1 1,2 0.001 -1 -1 87.1284 410 2,14 0.001 0 1 1,14 0.001 0 1 1,13 0.001 0 -1 153.052 485 14,1 0.001 0 -1 13,1 0.001 1 -1 13,0 0.001 1 -1 87.1024 410 13,14 0.002 1 0 12,14 0.001 -1 -1 14,15 0.001 -1 -1 97.0975 65 :15,14 14,14 :f,2,1 f,2,12 f,13,13 f,15,0 
248:2,3 0.001 -1 1 1,1 0.001 1 0 1,2 0.001 -1 -1 87.1294 410 2,14 0.001 -1 1 1,14 0.001 -1 1 1,13 0.001 0 -1 153.052 485 14,1 0.001 0 -1 13,1 0.001 1 0 13,0 0.001 1 0 87.1024 410 13,14 0.002 1 0 12,14 0.001 0 -1 14,15 0.001 0 -1 97.0975 61 :15,14 14,14 :f,2,1 f,2,12 f,13,13 f,15,0 
249:2,3 0.001 -1 1 1,1 0.001 1 0 1,2 0.001 0 -1 87.1294 410 2,14 0.001 -1 1 1,14 0.001 -1 1 1,13 0.001 1 -1 153.052 485 14,1 0.001 1 -1 13,1 0.001 1 0 14,0 0.001 1 0 87.1034 410 13,14 0.002 1 0 12,13 0.001 0 -1 14,15 0.001 0 -1 97.0985 57 :15,14 14,14 :f,2,1 f,2,12 f,13,13 f,15,0 
250:2,3 0.001 -1 0 1,1 0.001 1 0 1,2 0.001 0 -1 94.1295 425 2,14 0.001 -1 0 1,14 0.001 -1 0 1,13 0.001 1 -1 163.052 500 14,1 0.001 1 -1 13,1 0.001 1 0 14,0 0.001 1 0 97.1035 425 13,14 0.002 1 0 12,13 0.001 0 -1 14,15 0.001 1 -1 97.0985 53 :15,14 14,14 :f,0,2 f,2,12 f,12,1 f,13,13 
251:1,3 0.001 -1 0 1,1 0.001 1 1 1,2 0.001 0 -1 94.1305 425 2,14 0.001 -1 0 1,14 0.001 -1 0 1,13 0.001 1 0 163.052 500 14,1 0.001 1 0 13,1 0.001 1 1 14,0 0.001 1 1 97.1035 425 13,14 0.002 1 0 12,13 0.001 1 -1 14,15 0.001 1 -1 97.0985 49 :15,14 14,14 :f,0,2 f,2,12 f,12,1 f,13,13 
252:1,3 0.001 -1 0 1,1 0.001 1 1 1,2 0.001 1 -1 94.1305 425 2,14 0.001 -1 0 1,14 0.001 -1 -1 2,13 0.001 1 0 163.053 500 14,1 0.001 1 0 13,1 0.001 1 1 15,1 0.001 1 1 97.1045 425 13,14 0.002 1 0 13,12 0.001 1 -1 14,15 0.001 1 0 97.0995 45 :15,14 14,14 :f,0,2 f,2,12 f,12,1 f,13,13 
253:1,3 0.001 -1 -1 1,1 0.001 0 1 1,2 0.001 1 -1 94.1305 425 2,14 0.001 -1 -1 1,14 0.001 -1 -1 2,13 0.001 1 0 163.053 500 14,1 0.001 1 1 13,1 0.001 0 1 15,1 0.001 1 1 97.1045 425 13,14 0.002 1 0 13,12 0.001 1 -1 14,15 0.001 1 0 97.0995 41 :15,14 14,14 :f,0,2 f,2,12 f,12,1 f,13,13 
254:1,3 0.001 -1 -1 1,1 0.001 0 1 1,2 0.001 1 0 104.131 440 2,14 0.001 -1 -1 1,14 0.001 0 -1 2,13 0.001 1 1 163.053 500 15,2 0.001 1 1 13,1 0.001 0 1 15,1 0.001 0 1 97.1055 425 13,14 0.002 1 0 13,12 0.001 1 0 14,15 0.001 1 1 97.0995 37 :15,14 14,14 :f,2,2 f,2,12 f,12,1 f,13,13 
255:1,3 0.001 0 -1 1,1 0.001 0 1 1,2 0.001 1 0 111.131 455 2,14 0.001 0 -1 1,13 0.001 0 -1 2,13 0.001 1 1 163.054 500 15,2 0.001 1 1 13,1 0.001 -1 1 15,1 0.001 0 1 97.1055 425 13,14 0.002 1 0 14,12 0.001 1 0 14,15 0.001 1 1 97.1005 33 :15,14 14,14 :f,0,1 f,2,12 f,12,1 f,13,13 
256:1,3 0.001 0 -1 1,1 0.001 -1 1 1,2 0.001 1 1 111.131 455 2,14 0.001 0 -1 1,13 0.001 0 -1 2,13 0.001 0 1 163.054 500 15,2 0.001 0 1 13,1 0.001 -1 1 15,1 0.001 0 1 97.1055 425 13,14 0.002 1 0 14,12 0.001 1 0 14,15 0.001 0 1 97.1005 29 :15,14 14,14 :f,0,1 f,2,12 f,12,1 f,13,13 
257:1,3 0.001 0 -1 1,1 0.001 -1 1 1,2 0.001 1 1 111.131 455 2,14 0.001 0 -1 1,13 0.001 1 -1 2,13 0.001 0 1 163.054 500 15,2 0.001 0 1 13,1 0.001 -1 0 15,1 0.001 -1 1 97.1055 425 13,14 0.002 1 0 14,12 0.001 1 1 14,15 0.001 0 1 97.1005 25 :15,14 14,14 :f,0,1 f,2,12 f,12,1 f,13,13 
258:1,3 0.001 1 -1 1,1 0.001 -1 0 1,2 0.001 0 1 111.131 455 2,14 0.001 1 -1 1,13 0.001 1 -1 2,13 0.001 0 1 166.054 515 15,2 0.001 -1 1 13,1 0.001 -1 0 14,2 0.001 -1 1 104.107 440 13,14 0.002 1 0 15,13 0.001 1 1 14,15 0.001 -1 1 97.1015 21 :15,14 14,14 :f,0,1 f,0,15 f,13,13 f,14,3 
259:1,3 0.001 1 -1 1,1 0.001 -1 0 1,2 0.001 0 1 119.131 470 2,14 0.001 1 -1 1,13 0.001 1 0 2,13 0.001 -1 1 166.054 515 15,2 0.001 -1 1 13,1 0.001 -1 -1 14,2 0.001 -1 1 104.107 440 13,14 0.002 1 0 15,13 0.001 1 1 14,15 0.001 -1 1 97.1015 17 :15,14 14,14 :f,0,15 f,2,0 f,13,13 f,14,3 
260:1,3 0.001 1 0 1,1 0.001 -1 -1 1,2 0.001 -1 1 119.131 470 2,14 0.001 1 0 1,13 0.001 1 0 1,14 0.001 -1 1 166.055 515 15,2 0.001 -1 1 13,1 0.001 -1 -1 14,2 0.001 -1 0 114.107 455 13,14 0.002 1 0 15,13 0.001 0 1 14,15 0.001 -1 0 97.1015 13 :15,14 14,14 :f,0,15 f,2,0 f,13,13 f,15,1 
261:1,3 0.001 1 0 1,1 0.001 -1 -1 1,2 0.001 -1 1 119.131 470 2,14 0.001 1 0 1,13 0.001 1 0 1,14 0.001 -1 1 176.055 530 15,2 0.001 -1 0 13,1 0.001 0 -1 14,2 0.001 -1 0 114.107 455 13,14 0.002 1 0 15,13 0.001 0 1 13,15 0.001 -1 0 97.1025 9 :15,14 14,14 :f,1,12 f,2,0 f,13,13 f,15,1 
262:1,3 0.001 1 1 1,1 0.001 0 -1 1,2 0.001 -1 0 119.131 470 2,14 0.001 1 1 1,13 0.001 1 1 1,14 0.001 -1 0 176.055 530 15,2 0.001 -1 0 13,1 0.001 0 -1 14,2 0.001 -1 -1 114.107 455 13,14 0.002 1 0 15,13 0.001 -1 1 13,15 0.001 -1 0 97.1025 5 :15,14 14,14 :f,1,12 f,2,0 f,13,13 f,15,1 
