123:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0227 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
124:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0227 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
125:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0227 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 0 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
126:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 0 -1 15,3 0.003 -1 1 14,2 0.001 -1 0 9.0227 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 0 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
127:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0247 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 -1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
128:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0247 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 -1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
129:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0247 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 -1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
130:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0247 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 -1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
131:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 0 15,3 0.003 -1 1 13,2 0.001 0 -1 9.0247 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
132:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0267 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
133:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0267 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 0 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
134:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0267 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 0 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
135:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0267 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
136:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 0 1 15,3 0.003 -1 1 13,1 0.001 1 0 9.0267 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
137:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0287 155 13,14 0.001 -1 -1 12,14 0.001 0 -1 12,13 0.001 1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
138:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0287 155 13,14 0.001 -1 -1 12,14 0.001 1 -1 12,13 0.001 1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
139:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0287 155 13,14 0.001 0 -1 12,14 0.001 1 -1 12,13 0.001 1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
140:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0287 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
141:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 0 15,3 0.003 -1 1 14,1 0.001 0 1 9.0287 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
142:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0307 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 0 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
143:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0307 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 0 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
144:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0307 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 -1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
145:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0307 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 -1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
146:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 0 -1 15,3 0.003 -1 1 14,2 0.001 -1 0 9.0307 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 -1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
147:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0327 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 -1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
148:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0327 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
149:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0327 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
150:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0327 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 0 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
151:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 0 15,3 0.003 -1 1 13,2 0.001 0 -1 9.0327 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 0 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
152:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0347 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
153:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0347 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
154:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0347 155 13,14 0.001 -1 -1 12,14 0.001 0 -1 12,13 0.001 1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
155:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0347 155 13,14 0.001 -1 -1 12,14 0.001 1 -1 12,13 0.001 1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
156:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 0 1 15,3 0.003 -1 1 13,1 0.001 1 0 9.0347 155 13,14 0.001 0 -1 12,14 0.001 1 -1 12,13 0.001 1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
157:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0367 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
158:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0367 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
159:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0367 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 0 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
160:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0367 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 0 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
161:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 0 15,3 0.003 -1 1 14,1 0.001 0 1 9.0367 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 -1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
162:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0387 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 -1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
163:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0387 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 -1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
164:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0387 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 -1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
165:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0387 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
166:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 0 -1 15,3 0.003 -1 1 14,2 0.001 -1 0 9.0387 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
167:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0407 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 0 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
168:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0407 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 0 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
169:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0407 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
170:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0407 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
171:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 0 15,3 0.003 -1 1 13,2 0.001 0 -1 9.0407 155 13,14 0.001 -1 -1 12,14 0.001 0 -1 12,13 0.001 1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
172:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0427 155 13,14 0.001 -1 -1 12,14 0.001 1 -1 12,13 0.001 1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
173:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0427 155 13,14 0.001 0 -1 12,14 0.001 1 -1 12,13 0.001 1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
174:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0427 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
175:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0427 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
176:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 0 1 15,3 0.003 -1 1 13,1 0.001 1 0 9.0427 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.003 1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
177:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0447 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
178:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0447 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 0 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
179:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0447 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 0 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
180:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0447 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 -1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
181:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 0 15,3 0.003 -1 1 14,1 0.001 0 1 9.0447 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 -1 1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
182:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0467 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
183:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0467 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 0 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
