259:1,1 0.001 1 -1 2,2 0.001 -1 1 2,0 0.001 1 1 138.166 500 3,14 0.001 -1 -1 2,14 0.001 0 1 2,13 0.001 0 1 186.115 530 13,3 0.001 1 -1 14,1 0.001 1 0 12,1 0.001 0 -1 205.128 605 14,13 0.001 1 0 13,15 0.001 -1 0 15,12 0.003 1 1 51.0755 265 ::f,0,3 f,2,12 s,13,13 f,15,1 f,15,13 s,15,14 
260:1,1 0.001 1 -1 2,2 0.001 -1 0 3,1 0.001 1 1 138.167 500 3,14 0.001 -1 -1 2,14 0.001 0 1 2,13 0.001 0 1 186.115 530 13,3 0.001 1 0 14,1 0.001 1 1 12,1 0.001 1 -1 205.128 605 14,13 0.001 1 0 13,15 0.001 -1 0 15,12 0.003 1 1 51.0756 280 ::f,0,3 f,2,12 s,13,13 f,14,14 f,15,1 s,15,14 
261:1,1 0.001 1 0 1,2 0.001 -1 0 3,1 0.001 1 1 138.168 500 3,14 0.001 -1 -1 2,14 0.001 -1 1 2,13 0.001 -1 1 186.115 530 13,3 0.001 1 0 14,1 0.001 1 1 13,0 0.001 1 -1 205.129 605 14,13 0.001 1 1 13,15 0.001 -1 -1 15,12 0.003 1 1 51.0756 280 ::f,0,3 f,2,12 s,13,13 f,14,14 f,15,1 s,15,14 
262:2,1 0.001 1 0 1,2 0.001 -1 0 3,1 0.001 0 1 138.169 500 3,14 0.001 0 -1 1,15 0.001 -1 1 2,13 0.001 -1 1 186.116 530 13,3 0.001 1 1 14,1 0.001 0 1 13,0 0.001 1 -1 205.129 605 14,13 0.001 1 1 12,14 0.001 -1 -1 15,12 0.003 1 1 51.0766 280 ::f,0,3 f,2,12 s,13,13 f,14,14 f,15,1 s,15,14 
263:2,1 0.001 1 0 1,2 0.001 -1 -1 3,2 0.001 0 1 138.17 500 3,14 0.001 0 -1 1,15 0.001 -1 1 2,13 0.001 -1 0 186.116 530 13,3 0.001 1 1 14,2 0.001 0 1 13,0 0.001 1 0 205.13 605 14,13 0.001 0 1 12,14 0.001 -1 -1 15,12 0.003 1 1 51.0766 280 ::f,0,3 f,2,12 s,13,13 f,14,14 f,15,1 s,15,14 
264:2,1 0.001 1 1 1,2 0.001 -1 -1 3,2 0.001 0 1 138.17 500 3,14 0.001 1 -1 1,15 0.001 -1 0 2,13 0.001 -1 0 186.116 530 13,3 0.001 0 1 14,2 0.001 0 1 14,0 0.001 1 0 205.131 605 14,13 0.001 0 1 12,14 0.001 0 -1 15,12 0.003 1 1 51.0766 280 ::f,0,3 f,2,12 s,13,13 f,14,14 f,15,1 s,15,14 
265:2,1 0.001 1 1 1,2 0.001 0 -1 3,2 0.001 -1 1 138.17 500 3,14 0.001 1 -1 1,15 0.001 -1 0 2,13 0.001 -1 -1 186.116 530 13,3 0.001 0 1 14,2 0.001 -1 1 14,0 0.001 1 0 205.131 605 14,13 0.001 0 1 12,13 0.001 0 -1 15,12 0.003 1 1 52.0777 295 ::f,0,3 f,2,12 s,13,13 f,13,14 f,15,1 s,15,14 
266:2,1 0.001 0 1 1,1 0.001 0 -1 2,3 0.001 -1 1 138.172 500 3,14 0.001 1 0 1,15 0.001 -1 -1 2,13 0.001 -1 -1 186.116 530 13,3 0.001 -1 1 14,2 0.001 -1 1 14,0 0.001 1 1 205.131 605 14,13 0.001 -1 1 12,13 0.001 0 -1 15,12 0.003 1 1 52.0777 295 ::f,0,3 f,2,12 s,13,13 f,13,14 f,15,1 s,15,14 
267:2,2 0.001 0 1 1,1 0.001 0 -1 2,3 0.001 -1 1 138.173 500 3,14 0.001 1 0 0,14 0.001 -1 -1 2,13 0.001 0 -1 186.117 530 13,3 0.001 -1 1 14,2 0.001 -1 0 14,0 0.001 1 1 205.131 605 14,13 0.001 -1 1 12,13 0.001 1 -1 15,12 0.003 1 1 54.0778 310 ::f,0,3 f,2,12 s,13,13 f,13,15 f,15,1 s,15,14 
268:2,2 0.001 0 1 1,1 0.001 1 -1 2,3 0.001 -1 0 138.173 500 3,14 0.001 1 1 0,14 0.001 -1 -1 2,13 0.001 0 -1 194.117 545 13,3 0.001 -1 0 13,2 0.001 -1 0 14,0 0.001 1 1 215.132 620 14,13 0.001 -1 0 13,12 0.001 1 -1 15,12 0.003 1 1 54.0788 310 ::f,0,3 f,0,15 s,13,13 f,13,15 f,14,3 s,15,14 
269:2,2 0.001 -1 1 1,1 0.001 1 -1 1,3 0.001 -1 0 138.174 500 3,14 0.001 1 1 0,14 0.001 0 -1 2,13 0.001 1 -1 194.117 545 13,3 0.001 -1 0 13,2 0.001 -1 0 14,0 0.001 0 1 215.132 620 14,13 0.001 -1 0 13,12 0.001 1 -1 15,12 0.003 1 1 54.0788 310 ::f,0,3 f,0,15 s,13,13 f,13,15 f,14,3 s,15,14 
270:2,2 0.001 -1 1 1,1 0.001 1 0 1,3 0.001 -1 0 148.174 515 3,14 0.001 0 1 0,13 0.001 0 -1 2,13 0.001 1 -1 194.118 545 13,3 0.001 -1 -1 13,2 0.001 -1 -1 14,1 0.001 0 1 215.133 620 14,13 0.001 -1 -1 13,12 0.001 1 0 15,12 0.003 1 1 54.0788 310 ::f,0,3 f,0,15 s,13,13 f,13,15 f,14,3 s,15,14 
271:2,2 0.001 -1 0 2,1 0.001 1 0 1,3 0.001 -1 -1 148.175 515 3,14 0.001 0 1 0,13 0.001 0 -1 2,13 0.001 1 0 194.118 545 12,2 0.001 -1 -1 13,2 0.001 -1 -1 14,1 0.001 0 1 215.134 620 14,13 0.001 -1 -1 14,12 0.001 1 0 15,12 0.003 1 1 54.0798 310 ::f,0,3 f,0,15 s,13,13 f,13,15 f,14,3 s,15,14 
272:1,2 0.001 -1 0 2,1 0.001 1 0 0,2 0.001 -1 -1 148.177 515 3,14 0.001 -1 1 0,13 0.001 1 -1 2,13 0.001 1 0 194.118 545 12,2 0.001 -1 -1 13,2 0.001 0 -1 14,1 0.001 -1 1 215.134 620 14,13 0.001 0 -1 14,12 0.001 1 0 15,12 0.003 1 1 54.0798 310 ::f,0,3 f,0,15 s,13,13 f,13,15 f,14,3 s,15,14 
273:1,2 0.001 -1 0 2,1 0.001 1 1 0,2 0.001 -1 -1 148.177 515 2,15 0.001 -1 1 1,12 0.001 1 -1 2,13 0.001 1 1 194.12 545 12,2 0.001 0 -1 13,1 0.001 0 -1 13,2 0.001 -1 1 215.136 620 14,13 0.001 0 -1 14,12 0.001 1 1 15,12 0.003 1 1 54.0798 310 ::f,0,3 f,0,15 s,13,13 f,13,15 f,14,3 s,15,14 
274:1,2 0.001 -1 -1 2,1 0.001 1 1 0,2 0.001 0 -1 148.177 515 2,15 0.001 -1 1 1,12 0.001 1 -1 2,13 0.001 1 1 194.12 545 12,1 0.001 0 -1 13,1 0.001 0 -1 13,2 0.001 -1 1 215.137 620 14,13 0.001 1 -1 15,13 0.001 1 1 15,12 0.003 1 1 54.0808 310 ::f,0,3 f,0,15 s,13,13 f,13,15 f,14,3 s,15,14 
275:1,2 0.001 -1 -1 2,1 0.001 0 1 0,1 0.001 0 -1 148.178 515 2,15 0.001 -1 0 1,12 0.001 1 0 2,13 0.001 0 1 194.12 545 12,1 0.001 0 -1 13,1 0.001 1 -1 13,2 0.001 -1 0 215.137 620 14,13 0.001 1 -1 15,13 0.001 1 1 15,12 0.003 1 1 54.0808 310 ::f,0,3 f,0,15 s,13,13 f,13,15 f,14,3 s,15,14 
276:1,2 0.001 0 -1 2,2 0.001 0 1 0,1 0.001 0 -1 148.179 515 1,15 0.001 -1 0 2,12 0.001 1 0 2,14 0.001 0 1 194.123 545 12,1 0.001 1 -1 13,1 0.001 1 -1 13,2 0.001 -1 0 215.137 620 14,13 0.001 1 0 15,13 0.001 0 1 15,12 0.003 1 1 54.0808 310 ::f,0,3 f,0,15 s,13,13 f,13,15 f,14,3 s,15,14 
277:1,1 0.001 0 -1 2,2 0.001 0 1 0,1 0.001 1 -1 148.18 515 1,15 0.001 -1 0 2,12 0.001 1 0 2,14 0.001 0 1 204.123 560 13,0 0.001 1 -1 13,1 0.001 1 0 13,2 0.001 -1 -1 215.138 620 14,13 0.001 1 0 15,13 0.001 0 1 15,12 0.003 1 1 54.0808 310 ::f,0,3 f,0,14 s,13,13 f,13,15 f,14,3 s,15,14 
278:1,1 0.001 0 -1 2,2 0.001 -1 1 1,0 0.001 1 -1 148.181 515 1,15 0.001 -1 -1 2,12 0.001 1 1 2,14 0.001 -1 1 204.123 560 13,0 0.001 1 -1 14,1 0.001 1 0 12,1 0.001 -1 -1 215.14 620 14,13 0.001 1 1 15,13 0.001 -1 1 15,12 0.003 1 1 54.0808 310 ::f,0,3 f,0,14 s,13,13 f,13,15 f,14,3 s,15,14 
279:1,1 0.001 1 -1 2,2 0.001 -1 1 1,0 0.001 1 -1 148.181 515 1,15 0.001 -1 -1 3,13 0.001 1 1 2,14 0.001 -1 1 204.124 560 13,0 0.001 1 0 14,1 0.001 1 0 12,1 0.001 -1 -1 215.14 620 14,13 0.001 1 1 15,13 0.001 -1 1 15,12 0.003 1 1 54.0808 310 ::f,0,3 f,0,14 s,13,13 f,13,15 f,14,3 s,15,14 
280:1,1 0.001 1 -1 2,2 0.001 -1 0 1,0 0.001 1 0 148.181 515 1,15 0.001 -1 -1 3,13 0.001 1 1 2,14 0.001 -1 0 214.125 575 14,0 0.001 1 0 14,1 0.001 1 1 12,1 0.001 0 -1 215.141 620 14,13 0.001 0 1 15,13 0.001 -1 0 15,12 0.003 1 1 54.0808 310 ::f,0,3 f,3,15 s,13,13 f,13,15 f,14,3 s,15,14 
281:1,1 0.001 1 0 1,2 0.001 -1 0 2,0 0.001 1 0 148.183 515 1,15 0.001 0 -1 3,13 0.001 0 1 1,14 0.001 -1 0 214.126 575 14,0 0.001 1 0 14,1 0.001 1 1 12,1 0.001 0 -1 215.141 620 14,14 0.001 0 1 15,13 0.001 -1 0 15,12 0.003 1 1 54.0818 310 ::f,0,3 f,3,15 s,13,13 f,13,15 f,14,3 s,15,14 
282:2,1 0.001 1 0 1,2 0.001 -1 0 2,0 0.001 1 0 148.184 515 1,15 0.001 0 -1 3,14 0.001 0 1 1,14 0.001 -1 0 214.127 575 14,0 0.001 1 1 14,1 0.001 0 1 12,1 0.001 1 -1 215.141 620 14,14 0.001 0 1 15,13 0.001 -1 -1 15,12 0.003 1 1 54.0818 310 ::f,0,3 f,3,15 s,13,13 f,13,15 f,14,3 s,15,14 
283:2,1 0.001 1 0 1,2 0.001 -1 -1 2,0 0.001 1 1 148.184 515 1,15 0.001 1 -1 3,14 0.001 0 1 1,14 0.001 -1 -1 217.127 590 15,1 0.001 1 1 14,2 0.001 0 1 13,0 0.001 1 -1 215.144 620 14,14 0.001 -1 1 15,13 0.001 -1 -1 15,12 0.003 1 1 54.0818 310 ::f,0,3 f,0,14 s,13,13 f,13,15 f,14,3 s,15,14 
284:2,1 0.001 1 1 1,2 0.001 -1 -1 3,1 0.001 1 1 148.185 515 2,14 0.001 1 -1 3,14 0.001 -1 1 1,14 0.001 -1 -1 217.128 590 15,1 0.001 1 1 14,2 0.001 0 1 13,0 0.001 1 -1 225.144 635 14,14 0.001 -1 1 15,13 0.001 0 -1 15,12 0.003 1 1 57.0819 325 ::f,0,3 f,0,14 f,12,3 s,13,13 f,13,15 s,15,14 
285:2,1 0.001 1 1 1,2 0.001 0 -1 3,1 0.001 1 1 148.185 515 2,14 0.001 1 -1 2,15 0.001 -1 1 1,14 0.001 0 -1 217.129 590 15,1 0.001 0 1 14,2 0.001 -1 1 13,0 0.001 1 0 225.144 635 14,14 0.001 -1 0 15,13 0.001 0 -1 15,12 0.003 1 1 57.0819 325 ::f,0,3 f,0,14 f,12,3 s,13,13 f,13,15 s,15,14 
286:2,1 0.001 0 1 1,1 0.001 0 -1 3,1 0.001 0 1 148.186 515 2,14 0.001 1 0 2,15 0.001 -1 1 1,13 0.001 0 -1 217.13 590 15,2 0.001 0 1 14,2 0.001 -1 1 14,0 0.001 1 0 225.146 635 13,14 0.001 -1 0 15,13 0.001 1 -1 15,12 0.003 1 1 57.0829 325 ::f,0,3 f,0,14 f,12,3 s,13,13 f,13,15 s,15,14 
287:2,2 0.001 0 1 1,1 0.001 0 -1 3,2 0.001 0 1 148.188 515 2,14 0.001 1 0 2,15 0.001 -1 0 1,13 0.001 0 -1 217.13 590 15,2 0.001 0 1 14,2 0.001 -1 0 14,0 0.001 1 0 225.146 635 13,14 0.001 -1 0 15,13 0.001 1 -1 15,12 0.003 1 1 57.0829 325 ::f,0,3 f,0,14 f,12,3 s,13,13 f,13,15 s,15,14 
288:2,2 0.001 0 1 1,1 0.001 1 -1 3,2 0.001 0 1 148.188 515 2,14 0.001 1 1 1,15 0.001 -1 0 1,13 0.001 1 -1 217.131 590 15,2 0.001 -1 1 13,2 0.001 -1 0 14,0 0.001 1 1 225.147 635 13,14 0.001 -1 -1 15,13 0.001 1 0 15,12 0.003 1 1 57.0829 325 ::f,0,3 f,0,14 f,12,3 s,13,13 f,13,15 s,15,14 
289:2,2 0.001 -1 1 1,1 0.001 1 -1 3,2 0.001 -1 1 148.188 515 2,14 0.001 1 1 1,15 0.001 -1 0 1,13 0.001 1 -1 217.131 590 14,3 0.001 -1 1 13,2 0.001 -1 0 15,1 0.001 1 1 225.149 635 13,14 0.001 -1 -1 15,13 0.001 1 0 15,12 0.003 1 1 57.0829 325 ::f,0,3 f,0,14 f,12,3 s,13,13 f,13,15 s,15,14 
290:2,2 0.001 -1 1 1,1 0.001 1 0 2,3 0.001 -1 1 148.189 515 2,14 0.001 0 1 1,15 0.001 -1 -1 1,13 0.001 1 0 217.131 590 14,3 0.001 -1 1 13,2 0.001 -1 -1 15,1 0.001 1 1 225.149 635 13,14 0.001 0 -1 15,13 0.001 1 1 15,12 0.003 1 1 57.0829 325 ::f,0,3 f,0,14 f,12,3 s,13,13 f,13,15 s,15,14 
291:2,2 0.001 -1 0 2,1 0.001 1 0 2,3 0.001 -1 1 148.19 515 2,14 0.001 0 1 1,15 0.001 -1 -1 2,13 0.001 1 0 217.132 590 14,3 0.001 -1 0 13,2 0.001 -1 -1 15,1 0.001 0 1 225.149 635 13,14 0.001 0 -1 15,13 0.001 1 1 15,12 0.003 1 1 57.0829 325 ::f,0,3 f,0,14 f,12,3 s,13,13 f,13,15 s,15,14 
292:1,2 0.001 -1 0 2,1 0.001 1 0 2,3 0.001 -1 0 148.191 515 2,14 0.001 -1 1 1,15 0.001 -1 -1 2,13 0.001 1 0 221.132 605 13,3 0.001 -1 0 13,2 0.001 0 -1 15,2 0.001 0 1 225.151 635 13,14 0.001 0 -1 15,13 0.001 0 1 15,12 0.003 1 1 57.0829 325 ::f,0,3 f,3,15 f,12,3 s,13,13 f,13,15 s,15,14 
293:1,2 0.001 -1 0 2,1 0.001 1 1 1,3 0.001 -1 0 148.192 515 2,14 0.001 -1 1 1,15 0.001 0 -1 2,13 0.001 1 1 221.132 605 13,3 0.001 -1 0 13,2 0.001 0 -1 15,2 0.001 0 1 235.151 650 13,14 0.001 1 -1 15,13 0.001 0 1 15,12 0.003 1 1 57.0829 325 ::f,0,3 f,3,15 f,13,1 s,13,13 f,13,15 s,15,14 
294:1,2 0.001 -1 -1 2,1 0.001 1 1 1,3 0.001 -1 0 158.192 530 2,14 0.001 -1 1 1,14 0.001 0 -1 2,13 0.001 1 1 221.133 605 13,3 0.001 -1 -1 13,2 0.001 0 -1 15,2 0.001 -1 1 245.151 665 14,13 0.001 1 -1 15,13 0.001 0 1 15,12 0.003 1 1 57.0839 325 ::f,3,3 f,3,15 s,13,13 f,13,15 f,14,2 s,15,14 
295:1,2 0.001 -1 -1 2,1 0.001 0 1 1,3 0.001 -1 -1 158.192 530 2,14 0.001 -1 0 1,14 0.001 0 -1 2,13 0.001 0 1 221.133 605 12,2 0.001 -1 -1 13,2 0.001 1 -1 14,3 0.001 -1 1 245.153 665 14,13 0.001 1 -1 15,13 0.001 -1 1 15,12 0.003 1 1 57.0839 325 ::f,3,3 f,3,15 s,13,13 f,13,15 f,14,2 s,15,14 
296:1,2 0.001 0 -1 2,2 0.001 0 1 0,2 0.001 -1 -1 158.194 530 2,14 0.001 -1 0 1,14 0.001 1 -1 2,13 0.001 0 1 221.133 605 12,2 0.001 -1 -1 13,2 0.001 1 -1 14,3 0.001 -1 1 245.153 665 14,13 0.001 1 0 15,13 0.001 -1 1 15,12 0.003 1 1 57.0839 325 ::f,3,3 f,3,15 s,13,13 f,13,15 f,14,2 s,15,14 
297:1,1 0.001 0 -1 2,2 0.001 0 1 0,2 0.001 -1 -1 158.195 530 2,14 0.001 -1 -1 1,14 0.001 1 -1 2,13 0.001 0 1 221.133 605 12,2 0.001 0 -1 13,2 0.001 1 0 14,3 0.001 -1 0 245.153 665 14,13 0.001 1 0 15,13 0.001 -1 0 15,12 0.003 1 1 57.0839 325 ::f,3,3 f,3,15 s,13,13 f,13,15 f,14,2 s,15,14 
298:1,1 0.001 0 -1 2,2 0.001 -1 1 0,2 0.001 0 -1 158.195 530 2,14 0.001 -1 -1 1,14 0.001 1 0 2,13 0.001 -1 1 221.133 605 12,1 0.001 0 -1 13,2 0.001 1 0 13,3 0.001 -1 0 255.155 680 14,13 0.001 1 1 15,13 0.001 -1 0 15,12 0.003 1 1 57.0839 325 ::f,3,3 f,3,15 s,13,13 f,13,15 f,14,2 s,15,14 
299:1,1 0.001 1 -1 2,2 0.001 -1 1 0,1 0.001 0 -1 158.196 530 2,14 0.001 0 -1 1,14 0.001 1 0 2,13 0.001 -1 1 221.133 605 12,1 0.001 0 -1 13,2 0.001 1 1 13,3 0.001 -1 0 255.155 680 14,13 0.001 1 1 15,13 0.001 -1 -1 15,12 0.003 1 1 57.0839 325 ::f,3,3 f,3,15 s,13,13 f,13,15 f,14,2 s,15,14 
