287:0,3 0.003 1 0 1,2 0.003 0 -1 3,2 0.003 -1 0 45.018 0 2,12 0.001 -1 0 0,14 0.001 -1 -1 2,13 0.002 0 1 0.222 50 12,3 0.001 -1 -1 13,3 0.003 -1 1 12,0 0.002 1 1 0.109 50 13,12 0.001 -1 0 14,13 0.003 -1 0 12,14 0.002 -1 1 0.212 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
288:0,3 0.003 1 0 1,2 0.003 -1 -1 3,2 0.003 -1 1 45.018 0 1,12 0.001 -1 0 0,14 0.001 -1 0 2,14 0.002 0 1 0.224 50 12,3 0.001 -1 0 13,3 0.003 0 1 12,0 0.002 1 0 0.109 50 12,12 0.001 -1 0 14,13 0.003 -1 1 12,14 0.002 0 1 0.213 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
289:0,3 0.003 1 -1 1,2 0.003 -1 0 3,2 0.003 0 1 45.018 0 0,12 0.001 -1 0 0,14 0.001 -1 1 2,15 0.002 0 1 0.226 50 12,3 0.001 -1 1 13,3 0.003 1 1 12,0 0.002 1 -1 0.109 50 12,12 0.001 -1 1 14,13 0.003 0 1 12,15 0.002 0 1 0.214 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
290:0,3 0.003 1 -1 1,2 0.003 -1 1 3,2 0.003 0 1 45.018 0 0,12 0.001 -1 1 0,14 0.001 0 1 2,15 0.002 1 1 0.226 50 12,3 0.001 0 1 13,3 0.003 1 0 12,0 0.002 0 -1 0.109 50 12,12 0.001 0 1 14,13 0.003 1 1 12,15 0.002 1 1 0.214 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
291:0,3 0.003 1 -1 1,2 0.003 0 1 3,2 0.003 1 1 45.018 0 0,12 0.001 0 1 0,14 0.001 1 1 2,15 0.002 1 0 0.226 50 12,3 0.001 1 1 14,3 0.003 1 0 12,0 0.002 -1 -1 0.11 50 12,13 0.001 0 1 14,13 0.003 1 0 12,15 0.002 1 0 0.215 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
292:0,3 0.003 0 -1 1,2 0.003 1 1 3,2 0.003 1 1 45.018 0 0,12 0.001 1 1 0,14 0.001 1 0 3,15 0.002 1 0 0.227 50 12,3 0.001 1 0 15,3 0.003 1 0 12,0 0.002 -1 0 0.111 50 12,13 0.001 1 1 14,13 0.003 1 -1 12,15 0.002 1 0 0.215 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
293:0,3 0.003 0 -1 1,2 0.003 1 0 3,2 0.003 1 0 45.018 0 1,13 0.001 1 1 0,14 0.001 1 -1 3,15 0.002 1 -1 0.228 50 12,3 0.001 1 -1 15,3 0.003 1 -1 12,0 0.002 -1 1 0.111 50 13,14 0.001 1 1 14,13 0.003 0 -1 12,15 0.002 1 -1 0.216 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
294:0,3 0.003 0 -1 1,2 0.003 1 -1 3,2 0.001 1 0 45.018 0 2,14 0.001 1 1 0,14 0.001 0 -1 3,15 0.002 0 -1 0.229 50 12,3 0.001 0 -1 15,3 0.003 0 -1 12,0 0.002 0 1 0.111 50 14,15 0.001 1 1 14,13 0.003 -1 -1 13,14 0.002 1 -1 0.218 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
295:0,3 0.003 -1 -1 1,2 0.003 0 -1 3,2 0.001 1 0 45.018 0 2,14 0.001 1 0 0,14 0.001 -1 -1 3,14 0.002 0 -1 0.23 50 12,3 0.001 -1 -1 15,3 0.003 -1 -1 12,0 0.002 1 1 0.111 50 14,15 0.001 1 0 14,13 0.003 -1 0 13,14 0.002 0 -1 0.218 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
296:0,3 0.003 -1 -1 1,2 0.003 -1 -1 3,2 0.001 1 0 45.018 0 2,14 0.001 1 -1 0,14 0.001 -1 0 3,13 0.002 0 -1 0.231 50 12,3 0.001 -1 0 14,2 0.003 -1 -1 12,0 0.002 1 0 0.112 50 15,15 0.001 1 0 14,13 0.003 -1 1 13,13 0.002 0 -1 0.22 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
297:0,3 0.003 -1 0 1,2 0.003 -1 0 3,2 0.001 1 0 45.018 0 2,14 0.001 0 -1 0,14 0.001 -1 1 3,12 0.002 0 -1 0.232 50 12,3 0.001 -1 1 14,2 0.003 -1 0 12,0 0.002 1 -1 0.112 50 15,15 0.001 1 -1 14,13 0.003 0 1 13,12 0.002 0 -1 0.221 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
298:0,3 0.003 -1 0 1,2 0.003 -1 1 3,2 0.001 1 0 45.018 0 2,14 0.001 -1 -1 0,14 0.001 0 1 3,12 0.002 -1 -1 0.232 50 12,3 0.001 0 1 13,2 0.003 -1 0 12,0 0.002 0 -1 0.113 50 15,15 0.001 0 -1 14,13 0.003 1 1 13,12 0.002 -1 -1 0.221 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
299:0,3 0.003 -1 0 1,2 0.003 0 1 3,2 0.001 1 0 45.018 0 1,13 0.001 -1 -1 0,14 0.001 1 1 3,12 0.002 -1 0 0.233 50 12,3 0.001 1 1 13,2 0.003 -1 1 12,0 0.002 -1 -1 0.113 50 15,14 0.001 0 -1 14,13 0.003 1 0 13,12 0.002 -1 0 0.222 50 ::s,0,0 f,0,1 s,0,2 s,1,1 s,1,3 f,1,14 s,2,0 s,2,1 s,2,2 s,2,3 s,3,0 s,3,3 f,13,1 f,13,15 
