16
268:0,1 0.001 0 -1 2,0 0.001 1 0 3,3 0.001 -1 0 0.226 50 2,14 0.001 0 1 3,14 0.001 0 1 1,13 0.001 1 0 163.257 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1687 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
269:0,1 0.001 0 -1 3,0 0.001 1 0 2,3 0.001 -1 0 0.228 50 2,14 0.001 0 1 3,15 0.001 0 1 2,13 0.001 1 0 163.259 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1697 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
270:0,1 0.001 0 -1 3,0 0.001 1 1 1,3 0.001 -1 0 0.229 50 2,14 0.001 -1 1 3,15 0.001 -1 1 2,13 0.001 1 0 163.259 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 1 -1 14,12 0.001 1 0 7.1697 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
271:0,1 0.001 0 -1 3,0 0.001 0 1 1,3 0.001 -1 0 0.229 50 2,14 0.001 -1 0 3,15 0.001 -1 0 2,13 0.001 1 1 163.259 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 1 13,13 0.001 1 0 14,12 0.001 1 0 7.1697 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
272:0,1 0.001 0 -1 3,1 0.001 0 1 1,3 0.001 -1 0 0.23 50 1,14 0.001 -1 0 2,15 0.001 -1 0 2,13 0.001 0 1 163.261 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1707 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
273:0,1 0.001 0 -1 3,2 0.001 0 1 0,3 0.001 -1 0 0.232 50 1,14 0.001 -1 0 1,15 0.001 -1 0 2,14 0.001 0 1 163.263 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1717 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
274:0,1 0.001 0 -1 3,2 0.001 0 1 0,3 0.001 -1 -1 0.232 50 1,14 0.001 -1 -1 1,15 0.001 -1 0 2,14 0.001 0 1 163.263 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 1 14,12 0.001 1 0 7.1717 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
275:0,1 0.001 0 -1 3,2 0.001 0 1 0,3 0.001 0 -1 0.232 50 1,14 0.001 0 -1 1,15 0.001 -1 0 2,14 0.001 -1 1 163.263 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 -1 14,13 0.001 0 1 14,12 0.001 1 0 7.1717 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
276:0,1 0.001 0 -1 3,3 0.001 0 1 0,2 0.001 0 -1 0.234 50 1,13 0.001 0 -1 0,15 0.001 -1 0 2,14 0.001 -1 0 163.265 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1727 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
277:0,1 0.001 0 -1 3,3 0.001 -1 1 0,2 0.001 0 -1 0.234 50 1,13 0.001 0 -1 0,15 0.001 -1 -1 1,14 0.001 -1 0 163.266 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1737 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
278:0,1 0.001 0 -1 3,3 0.001 -1 0 0,2 0.001 1 -1 0.234 50 1,13 0.001 1 -1 0,15 0.001 0 -1 1,14 0.001 -1 0 163.266 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 -1 1 14,12 0.001 1 0 7.1737 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
279:0,1 0.001 0 -1 2,3 0.001 -1 0 1,1 0.001 1 -1 0.236 50 1,13 0.001 1 0 0,14 0.001 0 -1 1,14 0.001 -1 -1 163.267 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 -1 14,14 0.001 -1 0 14,12 0.001 1 0 7.1737 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
280:0,1 0.001 0 -1 1,3 0.001 -1 0 2,0 0.001 1 -1 0.238 50 2,13 0.001 1 0 0,13 0.001 0 -1 1,14 0.001 0 -1 163.269 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1747 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
281:0,1 0.001 0 -1 1,3 0.001 -1 0 2,0 0.001 1 0 0.238 50 2,13 0.001 1 0 0,12 0.001 0 -1 1,13 0.001 0 -1 163.271 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1757 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
282:0,1 0.001 0 -1 1,3 0.001 -1 0 3,0 0.001 1 0 0.239 50 2,13 0.001 1 1 0,12 0.001 1 -1 1,13 0.001 0 -1 163.271 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 -1 14,12 0.001 1 0 7.1757 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
283:0,1 0.001 0 -1 0,3 0.001 -1 0 3,0 0.001 1 1 0.24 50 2,13 0.001 0 1 0,12 0.001 1 0 1,13 0.001 1 -1 163.271 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 1 13,14 0.001 0 -1 14,12 0.001 1 0 7.1757 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
284:0,1 0.001 0 -1 0,3 0.001 -1 -1 3,0 0.001 0 1 0.24 50 2,14 0.001 0 1 1,12 0.001 1 0 1,13 0.001 1 0 163.273 529 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1767 155 ::f,0,0 f,2,12 f,15,3 f,15,12 
285:0,1 0.001 0 -1 0,3 0.001 0 -1 3,1 0.001 0 1 0.241 50 2,14 0.001 0 1 1,12 0.001 1 0 1,13 0.002 1 0 173.273 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 0 -1 14,12 0.001 1 0 7.1777 155 :2,13 :f,0,0 f,0,12 f,15,3 f,15,12 
286:0,1 0.001 0 -1 0,2 0.001 0 -1 3,2 0.001 0 1 0.243 50 2,14 0.001 -1 1 2,12 0.001 1 0 2,13 0.002 1 0 173.275 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 0 1 13,13 0.001 1 -1 14,12 0.001 1 0 7.1777 155 :3,13 :f,0,0 f,0,12 f,15,3 f,15,12 
287:0,1 0.001 0 -1 0,2 0.001 0 -1 3,2 0.001 0 1 0.243 50 2,14 0.001 -1 0 3,12 0.001 1 0 2,13 0.001 1 0 173.276 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 1 13,13 0.001 1 0 14,12 0.001 1 0 7.1777 155 :4,13 :f,0,0 f,0,12 f,15,3 f,15,12 
288:0,1 0.001 0 -1 0,2 0.001 1 -1 3,2 0.001 0 1 0.243 50 1,14 0.001 -1 0 3,12 0.001 1 1 2,13 0.001 1 1 173.277 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1787 155 :5,13 :f,0,0 f,0,12 f,15,3 f,15,12 
289:0,1 0.001 0 -1 1,1 0.001 1 -1 3,3 0.001 0 1 0.245 50 1,14 0.001 -1 0 3,12 0.001 0 1 2,13 0.001 0 1 173.277 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 0 14,12 0.001 1 0 7.1797 155 :6,13 :f,0,0 f,0,12 f,15,3 f,15,12 
290:0,1 0.001 0 -1 1,1 0.001 1 -1 3,3 0.001 -1 1 0.245 50 1,14 0.001 -1 -1 3,13 0.001 0 1 2,14 0.001 0 1 173.279 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 0 14,13 0.001 1 1 14,12 0.001 1 0 7.1797 155 :7,13 :f,0,0 f,0,12 f,15,3 f,15,12 
291:0,1 0.001 0 -1 1,1 0.001 1 -1 3,3 0.001 -1 0 0.245 50 1,14 0.001 0 -1 3,14 0.001 0 1 2,14 0.001 0 1 173.28 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 -1 -1 14,13 0.001 0 1 14,12 0.001 1 0 7.1797 155 :8,13 :f,0,0 f,0,12 f,15,3 f,15,12 
292:0,1 0.001 0 -1 2,0 0.001 1 -1 2,3 0.001 -1 0 0.247 50 1,13 0.001 0 -1 3,14 0.001 0 1 2,14 0.001 -1 1 173.281 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,14 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1807 155 :9,13 :f,0,0 f,0,12 f,15,3 f,15,12 
293:0,1 0.001 0 -1 2,0 0.001 1 0 1,3 0.001 -1 0 0.248 50 1,13 0.001 0 -1 3,14 0.001 0 1 2,14 0.001 -1 0 173.281 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 0 1 14,12 0.001 1 0 7.1817 155 :10,13 :f,0,0 f,0,12 f,15,3 f,15,12 
294:0,1 0.001 0 -1 3,0 0.001 1 0 0,3 0.001 -1 0 0.25 50 1,13 0.001 1 -1 3,15 0.001 0 1 1,14 0.001 -1 0 173.283 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 0 -1 14,14 0.001 -1 1 14,12 0.001 1 0 7.1817 155 :11,13 :f,0,0 f,0,12 f,15,3 f,15,12 
295:0,1 0.001 0 -1 3,0 0.001 1 1 0,3 0.001 -1 -1 0.25 50 1,13 0.001 1 0 3,15 0.001 -1 1 1,14 0.001 -1 0 173.283 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 -1 14,14 0.001 -1 0 14,12 0.001 1 0 7.1817 155 :12,13 :f,0,0 f,0,12 f,15,3 f,15,12 
296:0,1 0.001 0 -1 3,0 0.001 0 1 0,3 0.001 0 -1 0.25 50 2,13 0.001 1 0 3,15 0.001 -1 0 1,14 0.001 -1 -1 173.284 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 13,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1827 155 :13,13 :f,0,0 f,0,12 f,15,3 f,15,12 
297:0,1 0.001 0 -1 3,1 0.001 0 1 0,2 0.001 0 -1 0.252 50 2,13 0.001 1 0 2,15 0.001 -1 0 1,14 0.001 0 -1 176.285 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 0 14,12 0.001 1 0 7.1837 155 ::f,0,0 f,0,12 f,15,3 f,15,12 
298:0,1 0.001 0 -1 3,2 0.001 0 1 0,2 0.001 0 -1 0.253 50 2,13 0.001 1 1 1,15 0.001 -1 0 1,13 0.001 0 -1 176.287 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 0 13,14 0.001 -1 -1 14,12 0.001 1 0 7.1837 155 ::f,0,0 f,0,12 f,15,3 f,15,12 
299:0,1 0.001 0 -1 3,3 0.001 0 1 0,2 0.001 1 -1 0.254 50 2,13 0.001 0 1 1,15 0.001 -1 0 1,13 0.001 0 -1 176.287 540 13,1 0.001 1 1 13,2 0.001 0 -1 14,2 0.001 -1 0 1.0012 80 14,13 0.001 1 1 13,14 0.001 0 -1 14,12 0.001 1 0 7.1837 155 ::f,0,0 f,0,12 f,15,3 f,15,12 
