16
0:2,1 0.001 0 -1 3,3 0.003 1 1 2,2 0.002 1 -1 0 50 3,14 0.001 0 -1 1,14 0.003 0 1 3,13 0.002 1 0 0.003 50 13,2 0.001 1 1 12,2 0.003 -1 -1 15,2 0.002 0 -1 0.001 50 12,14 0.001 1 0 12,15 0.003 1 0 14,12 0.002 0 -1 0 50 ::f,1,12 f,3,0 f,14,3 f,15,15 
1:2,1 0.001 -1 -1 3,3 0.003 1 0 2,2 0.002 0 -1 0 50 3,14 0.001 0 -1 1,14 0.001 0 1 3,13 0.002 1 -1 0.003 50 13,2 0.001 1 1 12,2 0.003 -1 0 15,1 0.002 0 -1 0.0021 65 13,14 0.001 1 0 13,15 0.003 1 0 14,12 0.002 -1 -1 0.002 50 ::f,1,12 f,3,0 f,12,3 f,15,15 
249:2,2 0.001 1 -1 0,3 0.001 0 1 1,1 0.001 0 1 197.224 560 3,12 0.001 -1 0 2,13 0.001 0 -1 0,12 0.001 0 1 191.305 575 12,0 0.001 1 1 12,1 0.001 0 1 13,1 0.001 0 1 255.302 680 13,14 0.003 0 1 14,15 0.001 -1 0 13,15 0.001 0 -1 3.0882 55 ::f,1,2 f,2,15 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
250:2,2 0.001 0 -1 0,3 0.001 1 1 1,1 0.001 0 1 201.225 575 2,12 0.001 -1 0 2,13 0.001 -1 -1 0,13 0.001 0 1 191.307 575 12,0 0.001 1 0 12,2 0.001 0 1 13,2 0.001 0 1 255.304 680 13,14 0.003 0 1 14,15 0.001 -1 0 13,15 0.001 -1 -1 3.0882 55 ::f,2,15 f,3,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
251:2,1 0.001 0 -1 0,3 0.001 1 0 1,1 0.001 0 1 201.226 575 1,12 0.001 -1 0 2,13 0.001 -1 0 0,14 0.001 0 1 191.309 575 13,0 0.001 1 0 12,3 0.001 0 1 13,2 0.001 0 1 255.306 680 13,14 0.003 0 1 14,15 0.001 -1 1 13,15 0.001 -1 0 3.0882 55 ::f,2,15 f,3,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
252:2,1 0.001 0 -1 1,3 0.001 1 0 1,1 0.001 0 1 201.227 575 0,12 0.001 -1 0 1,13 0.001 -1 0 0,15 0.001 0 1 191.312 575 14,0 0.001 1 0 12,3 0.001 1 1 13,2 0.001 1 1 255.307 680 13,14 0.003 0 1 14,15 0.001 0 1 13,15 0.001 -1 1 3.0882 55 ::f,2,15 f,3,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
253:2,1 0.001 -1 -1 2,3 0.001 1 0 1,2 0.001 0 1 201.229 575 0,12 0.001 -1 1 1,13 0.001 -1 0 0,15 0.001 1 1 191.312 575 15,0 0.001 1 0 12,3 0.001 1 0 13,2 0.001 1 0 255.308 680 13,14 0.003 0 1 14,15 0.001 1 1 13,15 0.001 0 1 3.0882 55 ::f,2,15 f,3,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
254:2,1 0.001 -1 0 2,3 0.001 1 0 1,2 0.001 0 1 211.229 590 0,12 0.001 0 1 1,13 0.001 -1 1 0,15 0.001 1 0 191.312 575 15,0 0.001 1 -1 13,3 0.001 1 0 14,2 0.001 1 0 255.31 680 13,14 0.003 0 1 14,15 0.001 1 0 13,15 0.001 1 1 3.0882 55 ::f,2,0 f,2,15 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
255:1,1 0.001 -1 0 3,3 0.001 1 0 1,2 0.001 1 1 211.231 590 0,13 0.001 0 1 1,13 0.001 0 1 1,15 0.001 1 0 191.314 575 15,0 0.001 0 -1 14,3 0.001 1 0 14,2 0.001 1 0 265.311 695 13,14 0.003 0 1 14,15 0.001 1 -1 13,15 0.001 1 0 3.0882 55 ::f,2,0 f,2,15 f,12,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
256:1,1 0.001 -1 0 3,3 0.001 1 -1 1,2 0.001 1 0 211.231 590 0,14 0.001 0 1 1,14 0.001 0 1 1,15 0.001 1 0 201.316 590 15,0 0.001 -1 -1 15,3 0.001 1 0 14,2 0.001 1 -1 265.312 695 13,14 0.003 0 1 14,15 0.001 0 -1 13,15 0.001 1 -1 3.0882 55 ::f,2,0 f,2,13 f,12,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
257:1,1 0.001 -1 1 3,3 0.001 0 -1 2,2 0.001 1 0 211.232 590 0,15 0.001 0 1 1,14 0.001 0 1 2,15 0.001 1 0 201.318 590 15,0 0.001 -1 0 15,3 0.001 1 -1 14,2 0.001 0 -1 265.312 695 13,14 0.003 0 1 14,15 0.001 0 -1 13,15 0.001 0 -1 3.0882 55 ::f,2,0 f,2,13 f,12,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
258:1,1 0.001 0 1 3,2 0.001 0 -1 2,2 0.001 1 0 211.233 590 0,15 0.001 1 1 1,14 0.001 1 1 3,15 0.001 1 0 201.319 590 14,0 0.001 -1 0 15,3 0.001 0 -1 14,1 0.001 0 -1 265.314 695 13,14 0.003 0 1 14,15 0.001 0 -1 13,15 0.001 -1 -1 3.0882 55 ::f,2,0 f,2,13 f,12,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
259:1,2 0.001 0 1 3,1 0.001 0 -1 2,2 0.001 1 -1 211.235 590 0,15 0.001 1 0 1,14 0.001 1 0 3,15 0.001 1 -1 201.319 590 13,0 0.001 -1 0 15,2 0.001 0 -1 14,1 0.001 0 -1 265.316 695 13,14 0.003 0 1 14,15 0.001 0 -1 13,15 0.001 -1 0 3.0882 55 ::f,2,0 f,2,13 f,12,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
260:1,2 0.001 0 1 3,0 0.001 0 -1 2,2 0.001 0 -1 211.236 590 1,15 0.001 1 0 2,14 0.001 1 0 3,15 0.001 0 -1 201.321 590 12,0 0.001 -1 0 15,1 0.001 0 -1 14,1 0.001 -1 -1 265.318 695 13,14 0.003 0 1 14,15 0.001 -1 -1 13,15 0.001 -1 1 3.0882 55 ::f,2,0 f,2,13 f,12,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
261:1,2 0.001 1 1 3,0 0.001 -1 -1 2,1 0.001 0 -1 211.237 590 2,15 0.001 1 0 2,14 0.001 1 0 3,14 0.001 0 -1 201.323 590 12,0 0.001 -1 1 15,0 0.001 0 -1 14,1 0.001 -1 0 265.319 695 13,14 0.003 0 1 14,15 0.001 -1 -1 13,15 0.001 0 1 3.0882 55 ::f,2,0 f,2,13 f,12,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
262:1,2 0.001 1 0 3,0 0.001 -1 0 2,1 0.001 0 -1 216.237 605 3,15 0.001 1 0 2,14 0.001 1 -1 3,13 0.001 0 -1 201.325 590 12,0 0.001 0 1 15,0 0.001 -1 -1 13,1 0.001 -1 0 265.32 695 13,14 0.003 0 1 14,15 0.001 -1 -1 13,15 0.001 1 1 3.0882 55 ::f,1,1 f,2,13 f,12,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
263:2,2 0.001 1 0 2,0 0.001 -1 0 2,1 0.001 -1 -1 216.239 605 3,15 0.001 1 -1 2,14 0.001 0 -1 3,12 0.001 0 -1 201.326 590 12,1 0.001 0 1 15,0 0.001 -1 0 13,1 0.001 -1 0 265.321 695 13,14 0.003 0 1 14,15 0.001 -1 -1 13,15 0.001 1 0 3.0882 55 ::f,1,1 f,2,13 f,12,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
264:2,2 0.001 1 0 1,0 0.001 -1 0 2,1 0.001 -1 0 216.24 605 3,15 0.001 0 -1 2,14 0.001 0 -1 3,12 0.001 -1 -1 201.326 590 12,2 0.001 0 1 14,0 0.001 -1 0 13,1 0.001 -1 1 265.323 695 13,14 0.003 0 1 14,15 0.001 -1 0 13,15 0.001 1 -1 3.0882 55 ::f,1,1 f,2,13 f,12,3 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
265:2,2 0.001 1 -1 0,0 0.001 -1 0 2,1 0.001 -1 0 216.241 605 3,14 0.001 0 -1 2,14 0.001 0 -1 3,12 0.001 -1 0 201.327 590 12,2 0.001 0 1 13,0 0.001 -1 0 13,1 0.001 0 1 275.324 710 13,14 0.003 0 1 14,15 0.001 -1 0 13,15 0.001 0 -1 3.0882 55 ::f,1,1 f,2,13 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
266:2,2 0.001 0 -1 0,0 0.001 -1 1 2,1 0.001 -1 0 216.241 605 3,13 0.001 0 -1 2,14 0.001 0 -1 2,12 0.001 -1 0 201.329 590 12,3 0.001 0 1 12,0 0.001 -1 0 13,2 0.001 0 1 275.327 710 13,14 0.003 0 1 14,15 0.001 -1 0 13,15 0.001 -1 -1 3.0882 55 ::f,1,1 f,2,13 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
267:2,2 0.001 0 -1 0,0 0.001 0 1 2,1 0.001 -1 0 216.241 605 3,12 0.001 0 -1 2,14 0.001 0 -1 1,12 0.001 -1 0 208.331 605 12,3 0.001 1 1 12,0 0.001 -1 1 13,2 0.001 0 1 275.327 710 13,14 0.003 0 1 14,15 0.001 -1 0 13,15 0.001 -1 0 3.0882 55 ::f,1,1 f,1,14 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
268:2,2 0.001 0 -1 0,1 0.001 0 1 2,1 0.001 -1 0 222.242 620 3,12 0.001 -1 -1 2,13 0.001 0 -1 0,12 0.001 -1 0 208.333 605 12,3 0.001 1 0 12,0 0.001 0 1 13,2 0.001 1 1 275.327 710 13,14 0.003 0 1 14,15 0.001 -1 1 13,15 0.001 -1 1 3.0882 55 ::f,1,14 f,3,0 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
269:2,2 0.001 0 -1 0,2 0.001 0 1 1,1 0.001 -1 0 222.244 620 3,12 0.001 -1 0 2,13 0.001 0 -1 0,12 0.001 -1 1 208.333 605 13,3 0.001 1 0 12,1 0.001 0 1 13,2 0.001 1 0 275.329 710 13,14 0.003 0 1 14,15 0.001 0 1 13,15 0.001 0 1 3.0882 55 ::f,1,14 f,3,0 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
270:2,2 0.001 -1 -1 0,3 0.001 0 1 1,1 0.001 -1 0 222.245 620 2,12 0.001 -1 0 2,13 0.001 -1 -1 0,12 0.001 0 1 208.334 605 14,3 0.001 1 0 12,2 0.001 0 1 14,2 0.001 1 0 275.332 710 13,14 0.003 0 1 14,15 0.001 1 1 13,15 0.001 1 1 3.0882 55 ::f,1,14 f,3,0 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 f,15,2 
271:2,2 0.001 -1 -1 0,3 0.001 1 1 1,1 0.001 -1 1 222.245 620 1,12 0.001 -1 0 2,13 0.001 -1 0 0,13 0.001 0 1 208.336 605 15,3 0.001 1 0 12,3 0.001 0 1 14,2 0.001 1 0 285.335 725 13,14 0.003 1 1 14,15 0.001 1 0 13,15 0.001 1 0 3.0882 55 ::f,1,14 f,3,0 s,12,13 s,12,14 s,12,15 f,14,3 f,14,12 s,14,13 s,14,14 
272:2,2 0.001 -1 -1 0,3 0.001 1 0 1,1 0.001 0 1 222.245 620 0,12 0.001 -1 0 1,13 0.001 -1 0 0,14 0.001 0 1 208.339 605 15,3 0.001 1 -1 12,3 0.001 1 1 14,2 0.001 1 -1 285.335 725 13,14 0.003 1 1 14,15 0.001 1 -1 13,15 0.001 1 -1 3.0882 55 ::f,1,14 f,3,0 s,12,13 s,12,14 s,12,15 f,14,3 f,14,12 s,14,13 s,14,14 
273:2,2 0.001 -1 -1 1,3 0.001 1 0 1,2 0.001 0 1 222.247 620 0,12 0.001 -1 1 1,13 0.001 -1 0 0,15 0.001 0 1 208.34 605 15,3 0.001 0 -1 12,3 0.001 1 0 14,2 0.001 0 -1 285.335 725 13,14 0.003 1 1 14,15 0.001 0 -1 13,15 0.001 0 -1 3.0882 55 ::f,1,14 f,3,0 s,12,13 s,12,14 s,12,15 f,14,3 f,14,12 s,14,13 s,14,14 
274:2,2 0.001 -1 0 2,3 0.001 1 0 1,2 0.001 0 1 222.248 620 0,12 0.001 0 1 1,13 0.001 -1 1 0,15 0.001 1 1 208.34 605 15,2 0.001 0 -1 13,3 0.001 1 0 14,1 0.001 0 -1 285.338 725 13,14 0.003 1 1 14,15 0.001 0 -1 13,15 0.001 -1 -1 3.0882 55 ::f,1,14 f,3,0 s,12,13 s,12,14 s,12,15 f,14,3 f,14,12 s,14,13 s,14,14 
275:2,2 0.001 -1 0 3,3 0.001 1 0 1,2 0.001 1 1 222.249 620 0,13 0.001 0 1 1,13 0.001 0 1 0,15 0.001 1 0 208.341 605 15,1 0.001 0 -1 13,3 0.001 1 0 14,1 0.001 0 -1 295.339 740 13,14 0.003 1 1 14,15 0.001 0 -1 13,15 0.001 -1 0 3.0882 55 ::f,1,14 f,3,0 f,12,0 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
276:2,2 0.001 -1 0 3,3 0.001 1 -1 1,2 0.001 1 0 222.249 620 0,14 0.001 0 1 1,13 0.001 0 1 1,15 0.001 1 0 208.343 605 15,0 0.001 0 -1 14,3 0.001 1 0 14,1 0.001 -1 -1 295.341 740 13,14 0.003 1 1 14,15 0.001 0 -1 13,15 0.001 -1 1 3.0882 55 ::f,1,14 f,3,0 f,12,0 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
277:2,2 0.001 -1 0 3,3 0.001 0 -1 1,2 0.001 1 0 222.249 620 0,15 0.001 0 1 1,13 0.001 0 1 1,15 0.001 1 0 226.344 635 15,0 0.001 -1 -1 15,3 0.001 1 0 14,1 0.001 -1 0 295.342 740 13,14 0.003 1 1 14,15 0.001 -1 -1 13,15 0.001 0 1 3.0882 55 ::f,0,12 f,3,0 f,12,0 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
278:2,2 0.001 -1 1 3,2 0.001 0 -1 1,2 0.001 1 0 222.25 620 0,15 0.001 1 1 1,13 0.001 0 1 2,15 0.001 1 0 226.345 635 15,0 0.001 -1 0 15,3 0.001 1 -1 13,1 0.001 -1 0 295.343 740 13,14 0.003 1 1 14,15 0.001 -1 -1 13,15 0.001 1 1 3.0882 55 ::f,0,12 f,3,0 f,12,0 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
279:2,2 0.001 0 1 3,1 0.001 0 -1 1,2 0.001 1 0 222.251 620 0,15 0.001 1 0 1,14 0.001 0 1 3,15 0.001 1 0 226.347 635 14,0 0.001 -1 0 15,3 0.001 0 -1 13,1 0.001 -1 0 295.344 740 13,14 0.003 1 1 14,15 0.001 -1 -1 13,15 0.001 1 0 3.0882 55 ::f,0,12 f,3,0 f,12,0 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
280:2,2 0.001 1 1 3,1 0.001 0 -1 1,2 0.001 1 0 232.251 635 1,15 0.001 1 0 1,14 0.001 0 1 3,15 0.001 1 -1 226.348 635 13,0 0.001 -1 0 15,2 0.001 0 -1 13,1 0.001 -1 1 295.346 740 13,14 0.003 1 1 14,15 0.001 -1 -1 13,15 0.001 1 -1 3.0882 55 ::f,0,12 f,3,2 f,12,0 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
281:2,2 0.001 1 0 3,0 0.001 0 -1 1,2 0.001 1 0 232.252 635 2,15 0.001 1 0 1,14 0.001 1 1 3,15 0.001 0 -1 226.349 635 13,0 0.001 -1 0 15,1 0.001 0 -1 13,1 0.001 0 1 305.347 755 13,14 0.003 1 1 14,15 0.001 -1 0 13,15 0.001 0 -1 3.0882 55 ::f,0,12 f,3,2 f,12,2 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
282:2,2 0.001 1 -1 3,0 0.001 -1 -1 1,2 0.001 1 0 232.252 635 2,15 0.001 1 0 1,14 0.001 1 0 3,14 0.001 0 -1 226.35 635 12,0 0.001 -1 0 15,0 0.001 0 -1 13,2 0.001 0 1 305.35 755 13,14 0.003 1 0 14,15 0.001 -1 0 13,15 0.001 -1 -1 3.0882 55 ::f,0,12 f,3,2 f,12,2 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
283:2,2 0.001 0 -1 3,0 0.001 -1 0 1,2 0.001 1 0 232.252 635 3,15 0.001 1 0 2,14 0.001 1 0 3,13 0.001 0 -1 226.353 635 12,0 0.001 -1 1 15,0 0.001 -1 -1 13,2 0.001 0 1 305.35 755 13,14 0.003 1 0 14,15 0.001 -1 0 13,15 0.001 -1 0 3.0882 55 ::f,0,12 f,3,2 f,12,2 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
284:2,1 0.001 0 -1 2,0 0.001 -1 0 1,2 0.001 1 0 232.254 635 3,15 0.001 1 -1 2,14 0.001 1 0 3,12 0.001 0 -1 226.354 635 12,0 0.001 0 1 15,0 0.001 -1 0 13,2 0.001 1 1 305.35 755 13,14 0.003 1 0 14,15 0.001 -1 0 13,15 0.001 -1 1 3.0882 55 ::f,0,12 f,3,2 f,12,2 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
285:2,1 0.001 0 -1 1,0 0.001 -1 0 2,2 0.001 1 0 232.256 635 3,15 0.001 0 -1 2,14 0.001 1 -1 3,12 0.001 -1 -1 226.354 635 12,1 0.001 0 1 14,0 0.001 -1 0 13,2 0.001 1 0 305.352 755 13,14 0.003 1 0 14,15 0.001 -1 1 13,15 0.001 0 1 3.0882 55 ::f,0,12 f,3,2 f,12,2 s,12,13 s,12,14 s,12,15 f,14,12 s,14,13 s,14,14 
286:2,1 0.001 -1 -1 0,0 0.001 -1 0 2,2 0.001 1 0 239.257 650 3,14 0.001 0 -1 2,14 0.001 0 -1 3,12 0.001 -1 0 226.355 635 12,1 0.001 0 1 13,0 0.001 -1 0 13,2 0.001 1 0 315.353 770 13,14 0.003 1 0 14,15 0.001 0 1 13,15 0.001 1 1 3.0882 55 ::f,0,12 f,1,0 s,12,13 s,12,14 s,12,15 f,14,2 f,14,12 s,14,13 s,14,14 
287:2,1 0.001 -1 0 0,0 0.001 -1 1 2,2 0.001 1 -1 239.257 650 3,13 0.001 0 -1 2,13 0.001 0 -1 2,12 0.001 -1 0 226.358 635 12,2 0.001 0 1 12,0 0.001 -1 0 13,2 0.001 1 0 315.355 770 13,14 0.003 1 0 14,15 0.001 1 1 13,15 0.001 1 0 3.0882 55 ::f,0,12 f,1,0 s,12,13 s,12,14 s,12,15 f,14,2 f,14,12 s,14,13 s,14,14 
288:1,1 0.001 -1 0 0,0 0.001 0 1 2,2 0.001 0 -1 239.258 650 3,12 0.001 0 -1 2,13 0.001 0 -1 1,12 0.001 -1 0 226.36 635 12,3 0.001 0 1 12,0 0.001 -1 1 13,2 0.001 1 0 325.356 785 13,14 0.003 1 0 14,15 0.001 1 0 13,15 0.001 1 -1 3.0882 55 ::f,0,12 f,1,0 s,12,13 s,12,14 s,12,15 f,13,3 f,14,12 s,14,13 s,14,14 
289:1,1 0.001 -1 0 0,1 0.001 0 1 2,1 0.001 0 -1 239.26 650 3,12 0.001 -1 -1 2,13 0.001 -1 -1 1,12 0.001 -1 0 236.36 650 12,3 0.001 1 1 12,0 0.001 0 1 13,2 0.001 1 -1 325.356 785 13,14 0.001 1 0 14,15 0.001 1 -1 13,15 0.001 0 -1 3.0882 55 ::f,1,0 f,1,15 s,12,13 s,12,14 s,12,15 f,13,3 f,14,12 s,14,13 s,14,14 
290:1,1 0.001 -1 1 0,2 0.001 0 1 2,1 0.001 0 -1 239.261 650 3,12 0.001 -1 0 2,13 0.001 -1 0 0,12 0.001 -1 0 236.361 650 12,3 0.001 1 0 12,1 0.001 0 1 14,1 0.001 1 -1 325.358 785 13,14 0.003 1 0 14,15 0.001 0 -1 13,15 0.001 -1 -1 3.0882 55 ::f,1,0 f,1,15 s,12,13 s,12,14 s,12,15 f,13,3 f,14,12 s,14,13 s,14,14 
291:1,1 0.001 0 1 0,3 0.001 0 1 2,1 0.001 -1 -1 239.262 650 2,12 0.001 -1 0 1,13 0.001 -1 0 0,12 0.001 -1 1 236.363 650 12,3 0.001 1 0 12,2 0.001 0 1 14,1 0.001 1 -1 325.359 785 13,14 0.003 1 0 14,15 0.001 0 -1 13,15 0.001 -1 0 3.0882 55 ::f,1,0 f,1,15 s,12,13 s,12,14 s,12,15 f,13,3 f,14,12 s,14,13 s,14,14 
292:1,2 0.001 0 1 0,3 0.001 1 1 2,1 0.001 -1 0 239.263 650 1,12 0.001 -1 0 1,13 0.001 -1 0 0,12 0.001 0 1 236.364 650 12,3 0.001 1 0 12,2 0.001 0 1 14,1 0.001 0 -1 325.359 785 13,14 0.003 1 0 14,15 0.001 0 -1 13,15 0.001 -1 1 3.0882 55 ::f,1,0 f,1,15 s,12,13 s,12,14 s,12,15 f,13,3 f,14,12 s,14,13 s,14,14 
293:1,2 0.001 0 1 0,3 0.001 1 0 1,1 0.001 -1 0 239.264 650 1,12 0.001 -1 0 1,13 0.001 -1 1 0,13 0.001 0 1 236.365 650 12,3 0.001 1 0 12,2 0.001 1 1 14,1 0.001 -1 -1 335.359 800 13,14 0.003 1 0 14,15 0.001 0 -1 13,15 0.001 0 1 3.0882 55 ::f,1,0 f,1,15 s,12,13 s,12,14 s,12,15 f,14,2 f,14,12 s,14,13 s,14,14 
294:1,2 0.001 1 1 1,3 0.001 1 0 1,1 0.001 -1 0 239.265 650 0,12 0.001 -1 0 1,13 0.001 0 1 0,14 0.001 0 1 236.367 650 13,3 0.001 1 0 12,2 0.001 1 0 14,1 0.001 -1 0 335.36 800 13,14 0.003 1 0 14,15 0.001 -1 -1 13,15 0.001 1 1 3.0882 55 ::f,1,0 f,1,15 s,12,13 s,12,14 s,12,15 f,14,2 f,14,12 s,14,13 s,14,14 
295:1,2 0.001 1 0 2,3 0.001 1 0 1,1 0.001 -1 1 239.266 650 0,12 0.001 -1 1 1,14 0.001 0 1 0,15 0.001 0 1 236.369 650 14,3 0.001 1 0 13,2 0.001 1 0 13,1 0.001 -1 0 335.363 800 13,14 0.003 1 0 14,15 0.001 -1 -1 13,15 0.001 1 0 3.0882 55 ::f,1,0 f,1,15 s,12,13 s,12,14 s,12,15 f,14,2 f,14,12 s,14,13 s,14,14 
296:2,2 0.001 1 0 3,3 0.001 1 0 1,1 0.001 0 1 239.268 650 0,12 0.001 0 1 1,14 0.001 0 1 0,15 0.001 1 1 245.369 665 15,3 0.001 1 0 13,2 0.001 1 0 13,1 0.001 -1 0 345.364 815 13,14 0.003 1 0 14,15 0.001 -1 -1 13,15 0.001 1 -1 3.0882 55 ::f,1,0 f,2,13 s,12,13 s,12,14 s,12,15 f,14,2 f,14,12 s,14,13 s,14,14 
297:2,2 0.001 1 0 3,3 0.001 1 -1 1,2 0.001 0 1 239.269 650 0,13 0.001 0 1 1,14 0.001 1 1 0,15 0.001 1 0 245.37 665 15,3 0.001 1 -1 13,2 0.001 1 0 13,1 0.001 -1 1 355.364 830 13,14 0.003 1 0 14,15 0.001 -1 -1 13,15 0.001 0 -1 3.0882 55 ::f,1,0 f,2,13 s,12,13 s,12,14 s,12,15 f,14,0 f,14,12 s,14,13 s,14,14 
298:2,2 0.001 1 -1 3,3 0.001 0 -1 1,2 0.001 0 1 239.269 650 0,14 0.001 0 1 1,14 0.001 1 0 1,15 0.001 1 0 245.372 665 15,3 0.001 0 -1 14,2 0.001 1 0 13,1 0.001 0 1 355.365 830 13,14 0.003 1 0 14,15 0.001 -1 0 13,15 0.001 -1 -1 3.0882 55 ::f,1,0 f,2,13 s,12,13 s,12,14 s,12,15 f,14,0 f,14,12 s,14,13 s,14,14 
299:2,2 0.001 0 -1 3,2 0.001 0 -1 1,2 0.001 1 1 239.27 650 0,15 0.001 0 1 2,14 0.001 1 0 2,15 0.001 1 0 245.375 665 15,2 0.001 0 -1 14,2 0.001 1 0 13,2 0.001 0 1 355.367 830 13,14 0.003 1 0 14,15 0.001 -1 0 13,15 0.001 -1 0 3.0882 55 ::f,1,0 f,2,13 s,12,13 s,12,14 s,12,15 f,14,0 f,14,12 s,14,13 s,14,14 
