16
515:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
516:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
517:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
518:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
519:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
520:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
521:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
522:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
523:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
524:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
525:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
526:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
527:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
528:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
529:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
530:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
531:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
532:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
533:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
534:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
535:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
536:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
537:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
538:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
539:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
540:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
541:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
542:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
543:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
544:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
545:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
546:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
547:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
548:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
549:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
550:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
551:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
552:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
553:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
554:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
555:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
556:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
557:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
558:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
559:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
560:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
561:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
562:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
563:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
564:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
565:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
566:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
567:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
568:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
569:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
570:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
571:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
572:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
573:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
574:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
575:3,3 0.001 0 1 0,0 0.002 -1 0 0,1 0.003 -1 0 50 49 3,14 0.002 -1 -1 2,13 0.003 0 -1 3,15 0.002 0 -1 26 1 14,2 0.002 1 0 14,1 0.002 -1 -1 13,3 0.003 0 1 50 0 14,13 0.002 -1 1 14,15 0.003 0 1 15,14 0.003 1 1 50 1 ::f,1,0 s,1,1 s,2,12 f,2,14 f,13,14 s,14,3 s,14,14 s,15,0 f,15,1 
